dataname,method,t,tol,knn,size_neighbor,min_neighbor,s_p,s_r,s_f1,o_p,o_r,o_f1,c_p,c_r,c_f1,overall_runtime,structured_runtime,combined_runtime,param,high_dim
yeast,lof,0.0,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.340741634368896,5.474771738052368,12.815513372421265,nu_0.5,False
yeast,lof,0.01,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.340741634368896,5.474771738052368,12.815513372421265,nu_0.5,False
yeast,lof,0.05,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.340741634368896,5.474771738052368,12.815513372421265,nu_0.5,False
yeast,lof,0.1,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.340741634368896,5.474771738052368,12.815513372421265,nu_0.5,False
yeast,lof,0.0,0.0001,True,100.0,10.0,0.2544,0.3116,0.2801,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.246285676956178,25.27470374107361,32.520989418029785,nu_0.1,False
yeast,lof,0.01,0.0001,True,100.0,10.0,0.2544,0.3116,0.2801,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.246285676956178,25.27470374107361,32.520989418029785,nu_0.1,False
yeast,lof,0.05,0.0001,True,100.0,10.0,0.2529,0.3018,0.2752,0.3401,0.4931,0.4026,0.3096,0.5661,0.4003,7.246285676956178,25.27470374107361,32.520989418029785,nu_0.1,False
yeast,lof,0.1,0.0001,True,100.0,10.0,0.2977,0.1262,0.1773,0.3401,0.4931,0.4026,0.3287,0.5089,0.3994,7.246285676956178,25.27470374107361,32.520989418029785,nu_0.1,False
yeast,lof,0.0,0.0001,True,100.0,50.0,0.2544,0.3116,0.2801,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.246285676956178,19.36051058769226,26.60679626464844,nu_0.1,False
yeast,lof,0.01,0.0001,True,100.0,50.0,0.2544,0.3116,0.2801,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.246285676956178,19.36051058769226,26.60679626464844,nu_0.1,False
yeast,lof,0.05,0.0001,True,100.0,50.0,0.2529,0.3018,0.2752,0.3401,0.4931,0.4026,0.3096,0.5661,0.4003,7.246285676956178,19.36051058769226,26.60679626464844,nu_0.1,False
yeast,lof,0.1,0.0001,True,100.0,50.0,0.2977,0.1262,0.1773,0.3401,0.4931,0.4026,0.3287,0.5089,0.3994,7.246285676956178,19.36051058769226,26.60679626464844,nu_0.1,False
yeast,lof,0.0,0.0001,True,100.0,10.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.194521427154541,19.620644330978394,26.81516575813293,nu_0.5,False
yeast,lof,0.01,0.0001,True,100.0,10.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.194521427154541,19.620644330978394,26.81516575813293,nu_0.5,False
yeast,lof,0.05,0.0001,True,100.0,10.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.194521427154541,19.620644330978394,26.81516575813293,nu_0.5,False
yeast,lof,0.1,0.0001,True,100.0,10.0,0.3113,0.789,0.4464,0.3283,0.7771,0.4616,0.3291,0.9231,0.4852,7.194521427154541,19.620644330978394,26.81516575813293,nu_0.5,False
yeast,lof,0.0,0.0001,True,100.0,50.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.194521427154541,19.58893322944641,26.78345465660095,nu_0.5,False
yeast,lof,0.01,0.0001,True,100.0,50.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.194521427154541,19.58893322944641,26.78345465660095,nu_0.5,False
yeast,lof,0.05,0.0001,True,100.0,50.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.194521427154541,19.58893322944641,26.78345465660095,nu_0.5,False
yeast,lof,0.1,0.0001,True,100.0,50.0,0.3113,0.789,0.4464,0.3283,0.7771,0.4616,0.3291,0.9231,0.4852,7.194521427154541,19.58893322944641,26.78345465660095,nu_0.5,False
yeast,lof,0.0,0.0001,True,300.0,10.0,0.2541,0.3373,0.2898,0.3152,0.4339,0.3651,0.2962,0.5345,0.3812,8.089974403381348,71.97841501235963,80.06838941574097,nu_0.1,False
yeast,lof,0.01,0.0001,True,300.0,10.0,0.2628,0.3333,0.2939,0.3152,0.4339,0.3651,0.3028,0.5345,0.3866,8.089974403381348,71.97841501235963,80.06838941574097,nu_0.1,False
yeast,lof,0.05,0.0001,True,300.0,10.0,0.2649,0.3333,0.2952,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,8.089974403381348,71.97841501235963,80.06838941574097,nu_0.1,False
yeast,lof,0.1,0.0001,True,300.0,10.0,0.2649,0.3333,0.2952,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,8.089974403381348,71.97841501235963,80.06838941574097,nu_0.1,False
yeast,lof,0.0,0.0001,True,300.0,50.0,0.2623,0.3373,0.2951,0.3152,0.4339,0.3651,0.3018,0.5345,0.3858,8.089974403381348,65.0469982624054,73.13697266578673,nu_0.1,False
yeast,lof,0.01,0.0001,True,300.0,50.0,0.2628,0.3333,0.2939,0.3152,0.4339,0.3651,0.3028,0.5345,0.3866,8.089974403381348,65.0469982624054,73.13697266578673,nu_0.1,False
yeast,lof,0.05,0.0001,True,300.0,50.0,0.2649,0.3333,0.2952,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,8.089974403381348,65.0469982624054,73.13697266578673,nu_0.1,False
yeast,lof,0.1,0.0001,True,300.0,50.0,0.2649,0.3333,0.2952,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,8.089974403381348,65.0469982624054,73.13697266578673,nu_0.1,False
yeast,lof,0.0,0.0001,True,300.0,10.0,0.337,0.9684,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.39780592918396,64.84498715400696,72.24279308319092,nu_0.5,False
yeast,lof,0.01,0.0001,True,300.0,10.0,0.3372,0.9684,0.5003,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.39780592918396,64.84498715400696,72.24279308319092,nu_0.5,False
yeast,lof,0.05,0.0001,True,300.0,10.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.39780592918396,64.84498715400696,72.24279308319092,nu_0.5,False
yeast,lof,0.1,0.0001,True,300.0,10.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.39780592918396,64.84498715400696,72.24279308319092,nu_0.5,False
yeast,lof,0.0,0.0001,True,300.0,50.0,0.337,0.9684,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.39780592918396,64.6329836845398,72.03078961372374,nu_0.5,False
yeast,lof,0.01,0.0001,True,300.0,50.0,0.3372,0.9684,0.5003,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.39780592918396,64.6329836845398,72.03078961372374,nu_0.5,False
yeast,lof,0.05,0.0001,True,300.0,50.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.39780592918396,64.6329836845398,72.03078961372374,nu_0.5,False
yeast,lof,0.1,0.0001,True,300.0,50.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.39780592918396,64.6329836845398,72.03078961372374,nu_0.5,False
yeast,lof,0.0,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.593883037567139,7.0727593898773184,14.666642427444458,nu_0.1,False
yeast,lof,0.01,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.593883037567139,7.0727593898773184,14.666642427444458,nu_0.1,False
yeast,lof,0.05,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.593883037567139,7.0727593898773184,14.666642427444458,nu_0.1,False
yeast,lof,0.1,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.593883037567139,7.0727593898773184,14.666642427444458,nu_0.1,False
yeast,lof,0.0,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.593883037567139,5.837932109832764,13.431815147399902,nu_0.1,False
yeast,lof,0.01,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.593883037567139,5.837932109832764,13.431815147399902,nu_0.1,False
yeast,lof,0.05,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.593883037567139,5.837932109832764,13.431815147399902,nu_0.1,False
yeast,lof,0.1,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.593883037567139,5.837932109832764,13.431815147399902,nu_0.1,False
yeast,lof,0.0,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.337085485458374,5.879600286483765,13.21668577194214,nu_0.5,False
yeast,lof,0.01,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.337085485458374,5.879600286483765,13.21668577194214,nu_0.5,False
yeast,lof,0.05,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.337085485458374,5.879600286483765,13.21668577194214,nu_0.5,False
yeast,lof,0.1,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.337085485458374,5.879600286483765,13.21668577194214,nu_0.5,False
yeast,lof,0.0,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.337085485458374,5.802171230316162,13.139256715774536,nu_0.5,False
yeast,lof,0.01,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.337085485458374,5.802171230316162,13.139256715774536,nu_0.5,False
yeast,lof,0.05,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.337085485458374,5.802171230316162,13.139256715774536,nu_0.5,False
yeast,lof,0.1,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.337085485458374,5.802171230316162,13.139256715774536,nu_0.5,False
yeast,lof,0.0,0.01,True,50.0,10.0,0.2567,0.3195,0.2847,0.2882,0.3609,0.3205,0.2791,0.4734,0.3511,7.433014392852782,20.72310566902161,28.15612006187439,nu_0.1,False
yeast,lof,0.01,0.01,True,50.0,10.0,0.2567,0.3195,0.2847,0.2882,0.3609,0.3205,0.2791,0.4734,0.3511,7.433014392852782,20.72310566902161,28.15612006187439,nu_0.1,False
yeast,lof,0.05,0.01,True,50.0,10.0,0.2692,0.1105,0.1566,0.2882,0.3609,0.3205,0.2783,0.3688,0.3172,7.433014392852782,20.72310566902161,28.15612006187439,nu_0.1,False
yeast,lof,0.1,0.01,True,50.0,10.0,0.4211,0.0158,0.0304,0.2882,0.3609,0.3205,0.2873,0.3609,0.3199,7.433014392852782,20.72310566902161,28.15612006187439,nu_0.1,False
yeast,lof,0.0,0.01,True,50.0,50.0,0.0,0.0,0.0,0.2882,0.3609,0.3205,0.2882,0.3609,0.3205,7.433014392852782,5.04534125328064,12.478355646133425,nu_0.1,False
yeast,lof,0.01,0.01,True,50.0,50.0,0.0,0.0,0.0,0.2882,0.3609,0.3205,0.2882,0.3609,0.3205,7.433014392852782,5.04534125328064,12.478355646133425,nu_0.1,False
yeast,lof,0.05,0.01,True,50.0,50.0,0.0,0.0,0.0,0.2882,0.3609,0.3205,0.2882,0.3609,0.3205,7.433014392852782,5.04534125328064,12.478355646133425,nu_0.1,False
yeast,lof,0.1,0.01,True,50.0,50.0,0.0,0.0,0.0,0.2882,0.3609,0.3205,0.2882,0.3609,0.3205,7.433014392852782,5.04534125328064,12.478355646133425,nu_0.1,False
yeast,lof,0.0,0.01,True,50.0,10.0,0.3379,0.9684,0.501,0.2938,0.4398,0.3523,0.337,0.9684,0.5,7.2786877155303955,14.81175446510315,22.090442180633545,nu_0.5,False
yeast,lof,0.01,0.01,True,50.0,10.0,0.3379,0.9684,0.501,0.2938,0.4398,0.3523,0.337,0.9684,0.5,7.2786877155303955,14.81175446510315,22.090442180633545,nu_0.5,False
yeast,lof,0.05,0.01,True,50.0,10.0,0.3197,0.8028,0.4573,0.2938,0.4398,0.3523,0.3203,0.8383,0.4635,7.2786877155303955,14.81175446510315,22.090442180633545,nu_0.5,False
yeast,lof,0.1,0.01,True,50.0,10.0,0.2901,0.3136,0.3014,0.2938,0.4398,0.3523,0.2969,0.5404,0.3832,7.2786877155303955,14.81175446510315,22.090442180633545,nu_0.5,False
yeast,lof,0.0,0.01,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.2786877155303955,5.082604169845581,12.361291885375975,nu_0.5,False
yeast,lof,0.01,0.01,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.2786877155303955,5.082604169845581,12.361291885375975,nu_0.5,False
yeast,lof,0.05,0.01,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.2786877155303955,5.082604169845581,12.361291885375975,nu_0.5,False
yeast,lof,0.1,0.01,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.2786877155303955,5.082604169845581,12.361291885375975,nu_0.5,False
yeast,lof,0.0,0.01,True,100.0,10.0,0.2544,0.3116,0.2801,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.124251842498778,24.708712339401245,31.832964181900024,nu_0.1,False
yeast,lof,0.01,0.01,True,100.0,10.0,0.2544,0.3116,0.2801,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.124251842498778,24.708712339401245,31.832964181900024,nu_0.1,False
yeast,lof,0.05,0.01,True,100.0,10.0,0.2529,0.3018,0.2752,0.3401,0.4931,0.4026,0.3096,0.5661,0.4003,7.124251842498778,24.708712339401245,31.832964181900024,nu_0.1,False
yeast,lof,0.1,0.01,True,100.0,10.0,0.2977,0.1262,0.1773,0.3401,0.4931,0.4026,0.3287,0.5089,0.3994,7.124251842498778,24.708712339401245,31.832964181900024,nu_0.1,False
yeast,lof,0.0,0.01,True,100.0,50.0,0.2544,0.3116,0.2801,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.124251842498778,18.84353518486023,25.967787027359012,nu_0.1,False
yeast,lof,0.01,0.01,True,100.0,50.0,0.2544,0.3116,0.2801,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.124251842498778,18.84353518486023,25.967787027359012,nu_0.1,False
yeast,lof,0.05,0.01,True,100.0,50.0,0.2529,0.3018,0.2752,0.3401,0.4931,0.4026,0.3096,0.5661,0.4003,7.124251842498778,18.84353518486023,25.967787027359012,nu_0.1,False
yeast,lof,0.1,0.01,True,100.0,50.0,0.2977,0.1262,0.1773,0.3401,0.4931,0.4026,0.3287,0.5089,0.3994,7.124251842498778,18.84353518486023,25.967787027359012,nu_0.1,False
yeast,lof,0.0,0.01,True,100.0,10.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.137828588485718,19.012420654296875,26.150249242782593,nu_0.5,False
yeast,lof,0.01,0.01,True,100.0,10.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.137828588485718,19.012420654296875,26.150249242782593,nu_0.5,False
yeast,lof,0.05,0.01,True,100.0,10.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.137828588485718,19.012420654296875,26.150249242782593,nu_0.5,False
yeast,lof,0.1,0.01,True,100.0,10.0,0.3113,0.789,0.4464,0.3283,0.7771,0.4616,0.3291,0.9231,0.4852,7.137828588485718,19.012420654296875,26.150249242782593,nu_0.5,False
yeast,lof,0.0,0.01,True,100.0,50.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.137828588485718,19.024937629699707,26.162766218185425,nu_0.5,False
yeast,lof,0.01,0.01,True,100.0,50.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.137828588485718,19.024937629699707,26.162766218185425,nu_0.5,False
yeast,lof,0.05,0.01,True,100.0,50.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.137828588485718,19.024937629699707,26.162766218185425,nu_0.5,False
yeast,lof,0.1,0.01,True,100.0,50.0,0.3113,0.789,0.4464,0.3283,0.7771,0.4616,0.3291,0.9231,0.4852,7.137828588485718,19.024937629699707,26.162766218185425,nu_0.5,False
yeast,lof,0.0,0.01,True,300.0,10.0,0.2541,0.3373,0.2898,0.3152,0.4339,0.3651,0.2962,0.5345,0.3812,7.479722738265991,71.15960335731506,78.63932609558104,nu_0.1,False
yeast,lof,0.01,0.01,True,300.0,10.0,0.2628,0.3333,0.2939,0.3152,0.4339,0.3651,0.3028,0.5345,0.3866,7.479722738265991,71.15960335731506,78.63932609558104,nu_0.1,False
yeast,lof,0.05,0.01,True,300.0,10.0,0.2649,0.3333,0.2952,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.479722738265991,71.15960335731506,78.63932609558104,nu_0.1,False
yeast,lof,0.1,0.01,True,300.0,10.0,0.2649,0.3333,0.2952,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.479722738265991,71.15960335731506,78.63932609558104,nu_0.1,False
yeast,lof,0.0,0.01,True,300.0,50.0,0.2623,0.3373,0.2951,0.3152,0.4339,0.3651,0.3018,0.5345,0.3858,7.479722738265991,63.2968635559082,70.77658629417421,nu_0.1,False
yeast,lof,0.01,0.01,True,300.0,50.0,0.2628,0.3333,0.2939,0.3152,0.4339,0.3651,0.3028,0.5345,0.3866,7.479722738265991,63.2968635559082,70.77658629417421,nu_0.1,False
yeast,lof,0.05,0.01,True,300.0,50.0,0.2649,0.3333,0.2952,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.479722738265991,63.2968635559082,70.77658629417421,nu_0.1,False
yeast,lof,0.1,0.01,True,300.0,50.0,0.2649,0.3333,0.2952,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.479722738265991,63.2968635559082,70.77658629417421,nu_0.1,False
yeast,lof,0.0,0.01,True,300.0,10.0,0.337,0.9684,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.3331427574157715,64.86705422401428,72.20019698143004,nu_0.5,False
yeast,lof,0.01,0.01,True,300.0,10.0,0.3372,0.9684,0.5003,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.3331427574157715,64.86705422401428,72.20019698143004,nu_0.5,False
yeast,lof,0.05,0.01,True,300.0,10.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.3331427574157715,64.86705422401428,72.20019698143004,nu_0.5,False
yeast,lof,0.1,0.01,True,300.0,10.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.3331427574157715,64.86705422401428,72.20019698143004,nu_0.5,False
yeast,lof,0.0,0.01,True,300.0,50.0,0.337,0.9684,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.3331427574157715,64.04971623420714,71.38285899162292,nu_0.5,False
yeast,lof,0.01,0.01,True,300.0,50.0,0.3372,0.9684,0.5003,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.3331427574157715,64.04971623420714,71.38285899162292,nu_0.5,False
yeast,lof,0.05,0.01,True,300.0,50.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.3331427574157715,64.04971623420714,71.38285899162292,nu_0.5,False
yeast,lof,0.1,0.01,True,300.0,50.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.3331427574157715,64.04971623420714,71.38285899162292,nu_0.5,False
yeast,lof,0.0,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.340231895446777,6.787678956985474,14.127910852432251,nu_0.1,False
yeast,lof,0.01,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.340231895446777,6.787678956985474,14.127910852432251,nu_0.1,False
yeast,lof,0.05,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.340231895446777,6.787678956985474,14.127910852432251,nu_0.1,False
yeast,lof,0.1,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.340231895446777,6.787678956985474,14.127910852432251,nu_0.1,False
yeast,lof,0.0,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.340231895446777,5.8379065990448,13.178138494491575,nu_0.1,False
yeast,lof,0.01,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.340231895446777,5.8379065990448,13.178138494491575,nu_0.1,False
yeast,lof,0.05,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.340231895446777,5.8379065990448,13.178138494491575,nu_0.1,False
yeast,lof,0.1,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.340231895446777,5.8379065990448,13.178138494491575,nu_0.1,False
yeast,lof,0.0,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.383410453796388,5.862052440643311,13.245462894439695,nu_0.5,False
yeast,lof,0.01,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.383410453796388,5.862052440643311,13.245462894439695,nu_0.5,False
yeast,lof,0.05,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.383410453796388,5.862052440643311,13.245462894439695,nu_0.5,False
yeast,lof,0.1,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.383410453796388,5.862052440643311,13.245462894439695,nu_0.5,False
yeast,lof,0.0,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.383410453796388,5.788322925567628,13.171733379364015,nu_0.5,False
yeast,lof,0.01,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.383410453796388,5.788322925567628,13.171733379364015,nu_0.5,False
yeast,lof,0.05,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.383410453796388,5.788322925567628,13.171733379364015,nu_0.5,False
yeast,lof,0.1,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.383410453796388,5.788322925567628,13.171733379364015,nu_0.5,False
abalone,lof,0.0,1e-06,True,50.0,10.0,0.4036,0.0745,0.1258,0.4666,0.3888,0.4241,0.4637,0.4291,0.4457,0.2393152713775635,5.785115480422974,6.024430751800537,nu_0.1,False
abalone,lof,0.01,1e-06,True,50.0,10.0,0.5021,0.0562,0.1011,0.4666,0.3888,0.4241,0.4703,0.4229,0.4453,0.2393152713775635,5.785115480422974,6.024430751800537,nu_0.1,False
abalone,lof,0.05,1e-06,True,50.0,10.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2393152713775635,5.785115480422974,6.024430751800537,nu_0.1,False
abalone,lof,0.1,1e-06,True,50.0,10.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2393152713775635,5.785115480422974,6.024430751800537,nu_0.1,False
abalone,lof,0.0,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2393152713775635,1.865084171295166,2.104399442672729,nu_0.1,False
abalone,lof,0.01,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2393152713775635,1.865084171295166,2.104399442672729,nu_0.1,False
abalone,lof,0.05,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2393152713775635,1.865084171295166,2.104399442672729,nu_0.1,False
abalone,lof,0.1,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2393152713775635,1.865084171295166,2.104399442672729,nu_0.1,False
abalone,lof,0.0,1e-06,True,50.0,10.0,0.4484,0.3859,0.4148,0.4951,0.9274,0.6456,0.4944,0.9539,0.6512,0.2658967971801758,5.687181949615479,5.953078746795653,nu_0.5,False
abalone,lof,0.01,1e-06,True,50.0,10.0,0.5297,0.3128,0.3934,0.4951,0.9274,0.6456,0.4957,0.951,0.6517,0.2658967971801758,5.687181949615479,5.953078746795653,nu_0.5,False
abalone,lof,0.05,1e-06,True,50.0,10.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2658967971801758,5.687181949615479,5.953078746795653,nu_0.5,False
abalone,lof,0.1,1e-06,True,50.0,10.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2658967971801758,5.687181949615479,5.953078746795653,nu_0.5,False
abalone,lof,0.0,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2658967971801758,1.87326455116272,2.1391613483428955,nu_0.5,False
abalone,lof,0.01,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2658967971801758,1.87326455116272,2.1391613483428955,nu_0.5,False
abalone,lof,0.05,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2658967971801758,1.87326455116272,2.1391613483428955,nu_0.5,False
abalone,lof,0.1,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2658967971801758,1.87326455116272,2.1391613483428955,nu_0.5,False
abalone,lof,0.0,1e-06,True,100.0,10.0,0.4309,0.1124,0.1784,0.4881,0.4536,0.4702,0.4791,0.5007,0.4897,0.3423867225646973,7.194411516189575,7.536798238754272,nu_0.1,False
abalone,lof,0.01,1e-06,True,100.0,10.0,0.5184,0.0947,0.1601,0.4881,0.4536,0.4702,0.4859,0.4954,0.4906,0.3423867225646973,7.194411516189575,7.536798238754272,nu_0.1,False
abalone,lof,0.05,1e-06,True,100.0,10.0,1.0,0.0005,0.001,0.4881,0.4536,0.4702,0.4881,0.4536,0.4702,0.3423867225646973,7.194411516189575,7.536798238754272,nu_0.1,False
abalone,lof,0.1,1e-06,True,100.0,10.0,0.0,0.0,0.0,0.4881,0.4536,0.4702,0.4881,0.4536,0.4702,0.3423867225646973,7.194411516189575,7.536798238754272,nu_0.1,False
