1,22,37,5,4,3,22,107,60,24,2,5,3,5,23,2,1,2,38,85,55,3,14,4,72,44,1,12,63,4,1,1,53,2,3,37,85,60,4,1,5,17,23,21,5,3,5,62,6,3,1,45,68,51,4,1,5,43,4,37
2,18,28,6,4,1,74,46,42,39,30,5,3,1,70,1,2,2,28,22,35,3,23,47,17,31,1,12,13,3,4,1,5,4,22,53,80,21,3,3,1,48,48,75,2,2,1,34,5,1,2,5,25,54,2,1,3,22,50,63
1,23,17,3,4,5,54,95,30,57,38,5,1,5,59,1,3,5,12,57,51,3,15,19,110,99,4,4,32,4,3,3,16,3,15,58,89,14,4,2,4,101,24,46,1,3,5,28,5,1,2,19,109,36,1,2,3,11,81,57
4,11,8,4,2,1,8,76,72,89,98,3,4,3,11,3,2,4,10,102,27,3,14,29,73,48,3,17,48,1,2,5,19,2,13,49,17,16,6,1,1,62,53,46,2,1,3,69,4,2,5,82,100,63,3,3,1,45,60,99
1,25,18,1,1,4,46,34,33,58,50,1,1,3,12,3,1,5,6,10,63,3,23,40,48,89,1,9,32,4,2,4,29,3,12,46,19,42,3,1,5,4,22,47,5,1,3,8,3,3,1,106,41,61,6,3,4,52,23,62
2,10,9,6,4,3,98,14,95,1,69,5,4,1,30,5,2,4,16,63,23,2,10,32,91,32,3,23,21,3,1,4,33,2,12,45,45,31,5,4,3,42,25,66,1,1,4,6,6,3,4,12,79,62,3,1,4,58,47,67
3,6,21,5,3,1,41,102,59,82,69,4,4,1,59,3,4,4,20,76,7,2,7,9,114,105,2,6,35,1,3,2,42,3,20,11,107,82,4,4,4,87,23,21,5,1,3,73,3,2,3,71,73,49,6,3,2,6,23,22
2,5,22,1,4,3,6,7,43,88,46,6,1,4,60,5,1,5,63,41,59,2,17,28,108,81,2,6,35,3,4,5,1,1,2,38,45,77,3,3,5,45,32,29,4,3,3,43,3,2,3,35,36,30,1,2,2,21,93,70
4,19,55,6,4,4,90,108,8,102,16,2,4,2,47,2,3,5,31,63,23,4,25,6,5,5,2,23,30,1,1,2,32,1,11,47,35,31,3,2,1,14,71,46,6,4,3,66,2,2,2,71,46,70,4,2,3,64,16,100
3,7,20,5,3,4,7,89,46,53,46,6,4,3,71,1,2,3,68,17,2,2,24,7,107,82,4,12,30,1,1,4,4,1,24,35,73,27,1,2,1,11,56,50,2,3,4,33,6,2,2,98,92,42,4,2,3,62,95,13
2,17,35,3,2,2,22,109,96,47,44,4,1,4,38,6,1,2,42,57,12,3,9,14,55,34,2,1,61,1,1,4,74,4,14,60,77,97,2,4,3,34,50,107,6,3,5,5,2,4,2,51,97,70,5,1,4,55,14,49
3,18,37,4,1,3,99,41,14,79,16,3,4,5,74,6,4,3,73,71,67,2,5,9,91,101,3,15,58,3,4,3,61,4,12,50,13,107,3,2,2,48,99,77,5,3,1,3,4,3,4,24,64,34,3,3,2,59,101,1
2,2,6,3,4,5,54,110,60,106,57,5,2,2,69,2,4,4,36,37,42,4,10,7,115,26,4,25,47,6,2,1,32,4,23,47,98,98,5,4,4,68,103,2,4,4,2,69,3,3,2,69,63,64,5,4,4,92,52,4
2,9,10,1,1,3,52,101,43,29,53,2,2,4,46,3,3,5,42,60,6,2,11,51,13,82,3,1,1,3,4,4,46,2,6,26,68,98,6,1,3,38,71,46,5,4,1,79,2,2,4,24,78,2,5,2,2,17,27,52
3,19,38,3,2,2,40,61,50,112,46,5,2,1,70,1,3,4,6,34,21,2,13,23,114,105,2,1,4,4,1,3,69,2,4,48,20,56,5,3,4,18,92,20,5,1,4,54,4,4,3,59,65,16,2,2,3,105,103,57
4,5,47,3,3,3,47,21,21,92,91,6,4,2,30,3,4,4,39,94,19,2,17,28,4,66,3,12,13,4,3,5,36,1,18,41,30,79,4,1,2,19,56,89,5,1,5,72,2,1,4,74,79,49,1,1,3,38,30,30
4,10,31,6,2,5,32,28,28,68,16,3,2,3,48,4,3,2,18,72,60,4,19,13,4,6,1,10,62,6,1,1,26,1,9,35,74,101,1,1,4,17,113,108,2,4,1,21,2,3,5,103,94,6,1,2,5,78,61,101
2,2,46,2,1,3,110,94,53,71,61,5,4,2,65,3,3,2,27,56,20,1,24,12,48,24,2,12,9,1,3,1,39,1,7,29,95,3,4,3,1,73,41,2,3,3,3,5,1,1,4,9,93,65,2,4,4,81,34,74
4,18,5,1,3,2,75,67,59,32,99,4,2,4,26,1,4,2,11,66,32,2,3,10,15,105,2,16,55,2,4,4,61,4,21,48,71,80,2,3,2,71,83,98,6,1,4,31,3,1,4,66,44,35,4,3,4,15,78,84
3,14,32,3,4,3,29,43,71,102,8,3,3,2,66,3,3,2,39,27,27,3,4,44,26,106,3,1,1,1,1,1,43,3,16,27,72,71,3,2,2,25,19,91,3,1,5,47,5,1,1,7,74,19,6,4,1,34,68,55
4,4,35,2,3,4,58,52,26,18,16,2,2,5,76,4,1,3,73,90,33,2,2,11,82,35,1,9,56,6,1,2,15,3,20,26,75,25,2,2,1,99,51,46,6,1,4,13,3,3,5,97,109,36,3,2,1,24,72,56
2,3,26,1,2,2,106,85,34,73,5,5,3,4,34,5,4,3,30,83,32,2,5,30,80,69,3,11,57,2,2,5,67,1,18,41,74,108,1,2,5,113,113,108,5,2,1,6,5,2,3,82,48,9,2,2,3,105,27,72
4,4,28,3,1,5,32,79,28,11,10,1,3,5,44,4,3,1,72,65,51,3,19,18,41,60,1,1,55,1,3,4,42,1,25,59,16,55,2,1,4,35,74,64,4,2,3,31,2,3,4,13,15,20,5,1,4,55,62,64
2,17,37,6,4,4,75,11,35,32,5,3,4,2,67,4,3,2,37,97,21,3,4,19,83,85,2,1,4,5,1,4,56,4,22,45,31,46,1,3,4,114,19,22,4,4,5,44,6,4,3,22,71,68,4,2,1,106,108,89
3,1,9,6,1,2,106,69,61,13,12,1,3,5,38,6,2,1,20,85,14,2,1,11,28,43,3,17,48,4,2,5,38,2,16,27,108,82,1,3,2,50,24,22,5,4,1,69,1,1,2,71,44,35,3,1,5,81,40,40
2,19,44,6,1,2,105,64,56,108,35,2,4,2,71,3,4,2,69,83,32,2,8,48,42,1,3,21,42,4,3,3,15,2,6,3,86,1,5,4,5,103,1,20,3,1,2,37,2,1,4,110,10,28,1,4,5,13,109,84
1,23,11,3,3,5,68,33,17,38,35,2,2,5,66,2,3,4,27,12,59,1,20,35,49,93,4,12,62,6,3,2,32,3,10,7,69,77,6,4,2,37,34,84,6,3,5,76,1,4,1,70,38,14,6,2,3,107,110,55
3,15,26,6,3,1,68,20,69,52,30,1,3,5,30,6,1,3,69,41,75,4,19,20,84,41,4,10,19,4,1,4,67,1,5,6,94,84,3,4,1,72,49,10,5,2,1,53,2,3,3,11,76,52,3,3,1,95,30,29
2,18,28,6,1,5,71,95,38,51,16,3,2,1,44,4,1,1,33,8,7,2,14,19,56,25,4,23,60,4,4,3,45,4,22,30,97,28,1,2,3,78,115,19,1,3,5,20,4,1,5,93,5,5,4,3,4,11,75,77
3,15,26,3,4,4,48,23,52,108,1,6,4,4,60,3,4,5,53,112,62,1,3,44,22,35,2,14,35,1,1,3,20,4,23,9,94,44,6,3,4,28,97,47,4,1,1,29,3,4,5,63,67,61,5,1,5,38,108,99
3,24,47,2,2,4,56,19,19,55,55,6,4,5,37,6,4,3,11,14,49,4,2,23,79,100,4,6,55,3,2,3,67,2,4,32,63,43,2,1,1,84,92,43,1,2,4,54,3,3,3,19,38,13,6,2,2,49,37,85
2,23,17,3,3,4,110,39,25,30,7,3,4,5,44,6,2,2,21,73,58,1,4,38,62,93,2,1,31,5,4,4,68,4,19,24,92,1,3,4,4,77,58,30,5,2,1,20,2,4,1,3,57,57,2,3,4,78,106,102
3,12,47,4,1,3,44,111,10,61,22,1,2,3,42,5,4,5,15,7,56,4,24,1,104,77,2,14,66,2,2,5,52,3,17,54,79,63,4,3,1,33,29,7,6,2,2,57,6,2,5,68,11,39,5,3,3,7,23,22
2,19,24,2,2,2,1,40,68,10,23,4,3,5,37,3,3,3,58,108,72,1,23,47,33,34,2,17,43,5,2,2,44,3,15,38,6,85,5,4,5,1,82,27,5,1,4,72,1,3,1,81,78,35,3,3,2,54,68,53
2,12,4,5,1,4,75,43,71,110,23,2,3,4,38,1,1,1,22,81,76,4,15,6,52,46,1,16,55,4,1,5,11,2,12,4,86,71,3,2,1,107,41,2,5,2,5,42,5,4,4,111,49,50,5,4,1,97,109,4
1,3,51,6,2,4,100,91,85,53,100,3,4,5,74,1,3,5,63,50,69,1,11,46,18,41,2,6,35,4,3,2,68,3,20,50,94,93,2,4,5,59,30,83,6,4,3,44,1,4,4,31,103,16,6,1,5,88,97,37
4,23,12,1,4,2,4,77,42,59,24,6,4,4,21,6,3,3,51,93,23,1,3,35,32,51,2,22,18,6,1,3,6,4,16,59,26,30,5,4,5,47,19,11,1,3,2,20,3,1,3,73,39,16,6,3,2,75,69,73
3,11,52,4,4,4,42,83,79,97,39,3,2,1,44,1,1,1,22,58,71,2,21,11,16,28,1,24,10,4,4,4,4,2,16,44,46,27,5,4,3,19,27,80,4,3,1,51,3,1,4,87,80,12,4,3,5,30,41,52
4,13,8,2,3,2,74,76,75,76,48,3,4,3,48,6,2,4,49,29,25,4,7,16,87,57,4,16,50,6,1,2,6,2,23,31,95,45,6,1,5,49,18,56,6,4,1,15,3,1,1,19,112,21,6,2,1,67,31,34
4,20,34,1,1,2,111,100,77,19,17,2,4,5,14,5,2,2,74,6,27,3,1,9,116,59,3,23,62,6,2,1,63,1,5,37,12,107,5,4,5,6,107,72,5,4,3,76,1,2,5,72,97,70,3,3,4,64,11,57
1,12,4,4,2,1,47,64,53,16,3,5,4,1,1,4,1,1,7,113,28,4,20,1,115,22,4,9,54,5,4,1,54,4,17,40,61,47,6,3,4,80,38,65,5,2,4,19,6,1,3,53,30,53,4,2,4,88,43,103
3,8,44,4,1,5,102,8,8,33,30,2,2,3,49,5,4,4,52,107,60,3,18,54,51,3,1,2,28,2,2,2,72,2,3,61,11,91,2,1,5,61,81,70,5,4,5,36,6,3,2,87,15,14,6,4,3,88,85,34
4,7,43,4,2,5,29,23,52,49,30,4,2,5,43,2,4,1,13,88,23,1,6,28,50,23,2,7,39,2,4,2,2,2,6,3,88,106,2,2,3,38,103,5,5,4,2,14,6,4,4,24,93,1,2,3,2,85,15,73
4,1,43,2,1,2,46,48,89,109,76,5,1,3,52,3,2,5,6,88,30,4,16,13,79,15,1,3,54,4,2,1,72,3,17,42,86,106,3,2,3,86,1,20,5,2,1,18,3,1,1,21,37,46,5,2,2,39,35,28
1,22,13,5,2,1,67,35,16,31,18,3,2,5,26,4,2,4,23,77,60,4,1,12,115,107,1,3,37,5,4,5,51,2,18,62,75,96,2,2,5,25,86,30,1,2,2,24,6,2,5,64,3,9,4,4,1,86,60,99
1,19,25,3,2,5,23,58,54,1,69,5,4,3,76,5,3,1,17,1,27,3,19,20,58,92,1,25,18,3,1,5,52,3,13,21,56,107,2,4,2,97,32,29,4,4,5,14,4,1,3,112,24,38,3,2,5,100,111,57
2,21,55,1,4,2,39,88,82,61,22,6,2,3,7,5,2,2,66,9,5,2,1,48,117,108,2,13,34,5,4,2,73,3,19,37,36,73,2,2,1,53,53,12,2,1,4,76,4,4,1,15,85,9,2,1,2,54,107,79
2,11,21,6,4,5,92,40,97,96,39,3,3,3,45,4,4,5,17,74,57,4,8,36,21,3,2,10,8,2,3,4,67,1,4,56,105,86,3,3,5,16,8,41,4,4,2,74,2,2,5,66,61,29,4,4,1,58,85,64
2,4,47,4,4,5,47,72,11,46,12,2,4,5,39,2,3,2,27,105,19,4,1,3,93,85,3,5,12,1,2,4,16,3,6,17,91,87,2,4,2,62,17,95,6,3,4,16,3,3,3,19,14,13,6,4,3,22,80,15
2,4,13,3,1,5,37,110,60,27,24,6,3,1,26,2,1,5,29,86,8,3,14,30,43,41,4,17,23,4,1,2,56,1,5,25,55,33,6,2,4,19,51,2,3,1,1,12,5,1,3,113,52,30,5,3,5,4,100,46
4,14,33,3,2,1,68,27,71,105,92,5,2,3,22,2,2,2,14,8,7,3,1,32,79,45,4,1,46,5,4,4,35,3,14,55,18,73,3,3,3,54,8,92,5,3,5,74,1,3,4,90,58,18,6,4,4,74,35,15
3,12,45,2,4,4,41,94,53,71,61,2,2,4,13,4,2,2,71,98,34,3,14,29,66,44,4,15,22,3,1,2,51,3,7,20,36,27,2,3,2,69,53,90,6,2,1,27,3,3,2,25,74,1,3,4,3,21,111,104
1,14,15,1,3,2,72,87,55,28,8,6,4,2,31,4,1,3,4,88,3,3,24,30,96,15,2,8,41,4,1,4,21,2,23,45,109,32,6,2,5,33,17,56,3,1,2,43,1,4,4,66,29,43,4,4,1,43,112,105
1,22,13,4,2,5,68,10,10,1,69,5,1,1,44,1,1,5,21,38,67,4,3,27,107,74,2,9,56,2,3,2,29,1,10,15,108,72,3,2,3,100,14,109,1,4,3,64,2,1,5,56,16,46,5,2,3,98,88,57
2,5,19,1,4,2,94,27,27,113,2,6,4,4,40,3,1,5,9,53,10,3,4,6,16,16,1,6,10,2,4,4,29,4,11,31,55,52,4,1,2,4,81,102,5,1,2,18,3,3,2,25,7,15,6,2,1,105,113,84
2,25,29,5,3,5,88,110,60,60,18,5,4,5,76,4,1,3,70,44,43,3,25,47,73,51,1,11,46,4,2,4,37,3,12,46,97,21,4,3,3,53,89,12,4,3,5,48,5,2,5,36,100,18,4,3,1,68,15,15
2,24,26,1,1,4,30,84,76,58,50,5,3,1,30,6,3,4,37,17,17,3,20,53,13,82,2,14,61,3,4,3,15,1,18,41,110,91,6,4,4,96,65,1,6,4,1,59,1,1,3,32,107,23,2,2,2,76,108,85
3,25,18,5,1,3,22,105,38,69,82,3,2,3,6,6,4,1,37,92,65,2,9,20,51,36,1,2,8,2,4,3,27,2,11,34,71,38,5,4,4,105,74,64,2,4,2,71,3,2,3,60,33,63,4,3,4,11,82,82
1,15,13,5,2,2,63,27,27,60,18,6,1,4,60,1,3,1,63,101,16,2,1,2,52,59,1,12,46,6,2,2,36,1,23,37,90,29,5,2,1,115,11,9,2,2,1,54,2,4,1,66,6,54,3,3,2,54,10,47
1,1,9,2,2,1,30,62,54,68,16,6,2,3,2,1,1,3,35,13,13,4,5,11,105,94,4,1,45,5,1,4,31,4,1,62,14,84,2,3,3,28,113,28,4,2,2,70,5,4,1,61,50,7,1,4,4,33,103,16
4,7,18,6,1,3,93,79,57,14,13,6,4,3,38,4,2,3,50,99,59,1,9,21,93,71,3,1,44,4,3,3,36,3,10,4,71,16,3,1,2,68,75,52,2,2,5,5,3,1,5,55,5,36,1,3,3,31,23,19
3,23,44,4,3,1,5,28,28,65,57,1,2,4,16,2,2,4,30,19,19,1,10,49,7,79,4,21,23,3,3,1,67,4,22,15,89,73,2,2,3,116,12,11,1,2,2,31,6,3,3,8,52,56,3,1,1,97,21,11
2,5,19,3,1,4,84,34,98,44,77,5,3,4,16,6,2,3,63,26,26,3,10,36,118,58,1,24,4,1,3,2,50,4,23,21,24,76,1,2,1,116,52,5,2,2,1,6,6,4,4,24,31,27,4,1,5,43,6,25
3,12,29,4,1,2,28,107,60,103,43,2,2,3,49,2,4,2,68,18,18,1,19,23,40,40,4,4,20,5,2,2,40,4,10,26,6,68,5,3,2,24,18,16,3,4,3,50,6,1,2,92,21,48,1,2,1,108,24,29
2,5,56,5,1,1,60,109,96,112,33,5,2,1,20,4,1,4,50,54,18,4,18,36,36,30,1,21,64,6,2,4,27,4,5,21,111,12,6,4,5,42,16,87,4,3,1,58,5,1,3,35,25,22,6,1,1,98,86,28
1,8,23,1,1,5,29,60,72,55,11,4,1,2,29,2,3,2,57,53,14,4,16,17,106,39,1,9,56,1,2,2,2,4,17,18,22,26,6,2,5,51,86,17,1,4,3,51,4,2,1,14,113,24,6,4,4,109,76,67
2,14,34,3,1,4,24,12,12,102,36,3,2,1,21,2,1,2,19,90,22,3,17,8,63,20,3,18,68,4,3,3,45,1,9,22,1,19,6,1,5,45,80,30,1,3,5,48,4,4,3,36,15,14,4,3,5,83,43,28
1,18,48,5,3,5,91,23,52,14,13,6,2,4,53,3,2,2,71,71,42,4,11,1,9,19,2,20,14,6,2,4,12,4,13,35,91,104,4,2,5,42,87,75,1,4,2,32,4,3,5,100,97,32,5,3,1,22,9,71
3,11,27,5,1,1,19,36,70,60,6,5,3,1,68,6,4,5,69,10,61,3,12,38,46,26,4,1,37,6,4,5,20,4,15,10,103,43,6,2,1,61,82,27,1,1,5,46,4,3,3,49,85,57,3,4,2,87,36,89
4,12,2,3,2,2,83,13,13,114,80,5,3,4,72,4,4,5,15,65,51,4,22,44,20,87,4,2,41,4,3,4,44,4,23,4,87,69,4,3,1,6,59,86,4,2,4,3,3,4,4,45,52,18,4,1,5,110,111,99
1,19,25,2,4,3,49,3,19,22,19,5,1,2,65,6,4,3,59,44,43,3,9,16,24,109,2,6,29,5,4,5,35,1,4,57,111,53,5,1,1,108,58,17,2,1,5,60,5,2,5,54,111,33,2,4,4,76,13,65
4,13,21,1,4,4,28,91,85,5,4,2,4,1,69,4,4,5,31,38,57,3,8,48,88,47,2,16,22,6,3,2,23,3,23,34,91,69,1,1,3,58,61,11,5,4,2,18,5,1,5,95,28,38,5,2,4,76,114,97
1,9,19,2,1,3,60,110,60,20,18,3,2,5,26,6,4,5,75,2,25,1,11,38,64,55,1,7,23,6,3,2,15,3,25,59,69,39,3,4,1,92,31,85,4,2,5,16,4,2,5,21,45,45,4,3,2,64,30,51
3,15,40,5,1,5,60,112,22,76,37,2,2,2,43,3,1,1,47,94,65,2,3,12,61,73,2,11,64,2,3,5,46,2,25,26,52,56,2,1,5,117,11,9,6,1,1,6,3,4,3,113,54,70,3,1,1,97,24,97
2,22,15,2,4,2,71,107,19,63,91,1,4,5,14,3,3,4,67,13,13,3,23,47,107,81,4,6,16,6,4,2,30,3,14,12,40,27,6,3,5,41,74,64,3,4,5,62,1,4,1,70,63,64,2,2,4,1,46,45
2,8,19,1,4,3,37,89,36,68,16,6,3,3,6,6,4,4,37,95,70,1,15,10,67,110,1,1,56,5,2,4,52,3,9,21,112,17,2,2,5,79,112,98,3,2,4,49,4,3,3,74,63,64,4,1,5,95,23,22
4,1,2,2,1,4,36,40,68,66,69,3,1,4,16,5,2,3,8,104,41,4,24,16,58,51,1,9,56,3,3,3,16,3,9,21,98,82,2,1,1,70,43,67,6,1,2,56,5,3,5,40,18,36,4,1,1,14,47,101
1,13,11,5,4,4,30,74,39,91,11,3,1,3,11,1,3,3,41,100,4,3,8,12,102,6,2,16,31,3,2,2,47,1,5,38,66,109,6,4,1,70,21,62,3,2,5,5,3,2,3,35,33,26,1,3,2,75,28,63
4,3,34,4,2,2,111,11,35,110,23,6,2,5,72,4,2,3,32,42,36,3,19,44,38,72,3,23,58,5,2,1,65,1,1,12,57,10,3,1,2,48,23,21,3,4,1,10,4,4,4,12,102,51,6,3,2,64,26,47
1,10,30,6,4,4,30,91,85,67,58,5,2,1,3,2,1,1,6,67,47,2,22,32,63,20,2,16,57,5,4,2,5,3,21,20,13,18,4,4,5,62,42,92,3,3,3,14,6,2,5,61,82,44,3,2,3,68,115,62
2,12,41,1,1,2,111,68,60,113,37,2,4,3,76,5,3,1,72,66,17,4,19,9,103,111,1,5,55,2,3,5,21,2,23,45,45,1,2,3,4,30,11,9,2,1,5,6,3,3,1,91,12,11,5,1,1,111,50,69
3,3,38,4,3,5,72,97,37,99,92,3,2,1,34,3,3,4,42,53,72,4,1,47,28,41,4,15,32,1,3,2,59,2,7,29,31,8,1,1,3,35,8,52,6,4,3,71,4,1,4,41,64,16,3,2,1,98,106,102
2,21,29,4,3,1,20,107,60,20,18,2,4,4,67,5,3,3,73,56,3,2,3,12,6,2,4,23,21,4,1,1,74,4,1,28,57,39,6,2,2,31,111,12,6,3,3,20,2,3,3,43,109,36,1,2,2,66,28,29
1,4,21,5,1,2,74,27,97,115,62,1,4,1,5,6,1,5,4,37,25,2,10,15,79,72,2,7,23,4,4,1,27,3,5,36,18,43,4,1,3,55,115,67,3,3,5,14,1,1,4,28,53,32,2,1,2,54,33,1
3,10,16,1,4,2,30,60,41,23,20,2,4,5,50,4,4,3,59,102,33,4,11,29,99,9,1,17,13,3,2,1,49,3,18,36,111,33,5,4,1,14,54,110,3,1,2,1,5,4,4,38,53,30,4,2,2,84,5,5
1,12,33,3,3,4,112,64,56,36,9,5,1,1,16,4,3,2,33,56,3,3,16,25,19,14,4,1,65,5,4,2,58,4,23,8,47,41,5,2,1,78,22,68,5,1,5,35,4,1,4,41,87,34,2,1,5,91,104,79
2,14,26,3,1,1,63,36,70,14,13,5,1,3,43,6,3,2,7,15,30,1,5,34,95,10,4,3,39,3,4,1,62,1,16,11,71,66,5,1,2,6,79,111,6,4,5,14,4,1,3,17,72,57,4,4,2,87,32,88
3,8,12,3,1,5,45,34,33,63,91,6,2,4,63,5,2,1,40,67,42,4,9,38,61,12,4,22,38,2,2,4,67,4,25,38,95,49,6,2,4,63,51,45,6,4,1,57,1,1,3,32,77,27,1,2,2,12,20,106
4,15,49,1,2,5,76,62,54,41,13,6,1,1,33,3,1,5,6,114,32,4,17,6,117,45,4,25,58,1,1,5,52,4,6,20,49,26,6,4,1,86,69,92,3,3,4,13,5,4,1,61,43,16,2,2,3,29,22,21
1,5,37,3,1,1,106,38,36,16,22,1,2,4,1,4,3,4,52,48,48,1,4,6,102,6,2,17,12,3,3,1,60,3,2,46,33,16,2,1,2,4,1,35,2,1,2,66,2,2,4,24,74,22,6,2,2,25,26,70
4,21,29,6,3,3,39,18,79,66,5,4,4,2,38,5,3,4,37,115,20,2,4,12,40,31,1,1,40,1,2,3,35,3,15,34,100,8,3,4,1,80,116,96,6,2,5,25,3,1,5,40,41,56,5,1,2,1,55,55
4,23,33,6,1,5,33,82,80,105,32,4,4,3,70,1,1,1,21,112,8,3,25,11,116,20,1,10,22,6,4,4,48,3,19,43,95,27,6,3,1,14,15,84,1,2,3,43,4,3,5,67,110,36,5,2,1,94,4,90
4,10,15,6,3,3,85,55,99,53,80,3,3,5,24,2,4,2,29,47,29,1,19,19,106,68,3,13,17,3,3,4,5,1,21,16,62,32,3,4,4,108,54,65,2,3,1,70,3,4,3,111,79,32,1,2,1,9,57,65
2,12,41,5,4,3,56,105,95,97,39,1,2,3,13,3,2,5,74,30,65,3,10,36,79,66,3,22,34,6,3,4,13,4,8,9,32,9,2,3,5,110,80,30,6,4,3,70,6,1,3,18,76,70,5,4,2,53,69,13
4,16,22,2,1,4,61,113,98,98,17,5,3,5,69,5,1,3,29,108,36,4,11,14,60,48,2,6,35,1,3,2,17,1,22,44,105,63,2,2,3,57,64,47,5,2,1,56,5,3,5,40,90,23,3,1,2,85,1,1
4,23,36,2,3,2,113,15,15,47,88,5,3,2,22,2,3,4,27,46,35,2,25,52,44,82,2,20,31,3,4,4,4,4,24,41,10,89,3,1,4,68,49,63,1,1,5,3,5,3,3,51,27,22,5,2,2,60,38,3
3,21,42,3,3,5,82,51,47,9,79,6,4,2,36,3,1,2,70,38,2,1,18,38,118,49,3,23,8,5,3,4,71,2,4,29,29,1,4,1,2,100,63,23,2,2,1,34,5,1,5,92,81,25,6,3,3,44,27,48
3,20,12,4,1,4,51,113,63,86,73,2,2,3,31,1,2,5,47,3,68,1,24,39,64,68,3,10,29,6,3,3,6,4,9,14,74,101,2,1,4,80,49,10,1,2,1,12,2,3,2,97,78,26,6,3,5,36,95,93
2,3,4,3,3,5,110,18,64,61,22,3,2,1,2,2,2,1,61,75,47,1,6,38,78,5,3,18,68,2,4,4,36,1,9,44,71,80,6,2,3,43,83,6,2,1,1,8,6,3,1,45,72,8,1,3,1,112,114,99
4,8,17,2,2,5,13,15,15,55,11,6,3,4,41,1,3,5,28,60,15,4,10,3,47,43,4,11,69,3,4,2,37,4,4,50,6,64,2,4,2,76,80,30,3,2,4,7,1,4,2,97,67,38,2,3,1,85,111,77
4,8,12,5,2,1,91,8,88,20,18,3,4,4,16,6,2,4,30,88,25,3,8,12,69,88,3,13,21,4,4,1,25,1,17,2,53,7,6,4,1,12,20,7,6,1,3,75,1,3,4,57,55,42,4,2,2,85,94,83
2,3,4,5,2,4,97,114,17,35,60,3,3,1,1,6,2,3,3,38,73,4,24,1,106,34,4,17,26,4,4,3,57,2,16,2,71,87,3,3,3,45,4,56,6,3,2,36,1,1,1,7,16,20,1,1,5,58,116,88
4,8,21,1,4,4,92,66,18,105,92,2,4,1,5,6,4,1,71,1,7,1,16,48,21,46,2,7,24,1,1,1,51,4,17,42,2,62,4,2,1,18,59,86,2,2,4,65,4,3,5,69,5,5,2,1,4,69,110,39
1,13,21,2,1,2,1,108,15,88,76,3,4,5,38,4,1,1,46,116,7,4,6,19,39,93,1,1,14,5,3,1,47,1,14,57,1,63,2,3,1,67,104,14,4,2,4,13,1,3,5,70,7,72,4,2,5,21,26,28
2,23,33,3,4,3,34,102,59,95,15,3,4,2,37,2,1,1,33,104,72,3,5,32,16,16,2,14,53,6,2,4,73,4,2,58,19,88,6,4,5,30,50,44,6,3,1,47,2,1,1,48,70,41,6,1,3,81,31,30
2,3,15,3,1,3,38,5,5,83,93,6,1,2,69,6,1,4,4,46,15,1,3,47,20,104,2,25,43,3,3,3,60,4,17,40,46,39,2,1,2,14,110,36,6,2,5,64,4,1,3,17,77,27,2,3,1,50,68,33
1,16,20,2,3,5,27,6,6,42,37,4,2,3,40,4,2,5,12,30,65,4,25,18,27,60,3,5,20,5,4,4,25,2,22,6,70,16,6,1,2,99,91,62,1,2,3,45,6,1,5,35,48,53,2,3,3,108,1,63
4,12,26,2,3,2,67,44,40,92,70,2,1,3,49,5,2,2,11,5,5,4,1,12,90,104,1,9,15,6,4,5,20,1,18,11,44,74,5,4,2,17,39,69,6,2,2,38,3,2,4,66,4,4,4,1,4,16,59,63
3,9,3,4,1,5,96,97,44,24,3,6,1,1,61,3,1,3,46,43,40,4,19,9,90,110,1,17,49,1,1,3,37,1,13,10,91,94,6,2,3,67,76,19,4,1,5,60,1,3,4,65,73,49,3,1,5,59,40,20
3,21,46,2,3,4,32,54,67,56,49,3,2,1,30,3,4,3,73,112,7,2,4,23,68,74,2,25,47,1,1,1,63,3,8,57,11,12,1,1,4,24,37,52,2,3,5,61,1,3,3,7,90,23,2,1,2,13,43,66
1,23,44,2,4,3,81,69,61,39,2,6,1,5,69,6,2,4,10,72,9,4,24,30,39,8,3,18,11,2,2,2,48,4,6,10,95,27,5,4,1,15,111,97,6,2,4,76,6,1,3,86,62,58,5,1,5,113,106,104
4,7,36,5,3,2,84,73,57,52,30,1,2,3,21,2,2,3,26,110,61,4,25,18,114,105,3,4,27,6,2,4,27,4,25,20,82,97,6,3,3,56,4,19,6,2,5,34,5,3,4,35,55,42,2,1,2,49,17,10
3,24,1,5,2,5,81,56,51,55,11,6,1,5,72,6,2,1,45,9,45,1,22,18,88,83,1,1,37,1,2,1,8,2,20,4,81,110,3,2,3,49,89,12,5,4,1,79,1,2,2,66,83,64,1,4,2,89,73,46
2,22,50,5,3,4,82,16,16,85,72,6,1,2,32,2,4,1,45,64,5,2,16,6,53,94,2,8,63,4,2,3,11,4,13,44,33,88,1,1,5,32,87,75,6,4,5,43,6,1,2,110,6,71,4,2,4,69,113,34
4,11,42,4,4,4,94,59,9,67,58,2,1,2,49,3,3,4,42,51,36,4,1,31,18,64,2,2,40,6,3,1,66,2,2,46,88,6,3,4,4,28,40,84,3,1,4,12,6,2,2,69,105,70,6,2,3,37,55,103
4,25,34,1,4,5,23,81,32,94,3,5,1,2,21,3,2,2,13,43,61,2,22,41,61,64,2,22,52,5,3,2,23,3,13,33,4,9,1,1,3,17,60,46,6,2,2,44,1,1,1,15,100,64,3,2,1,114,101,95
