52,45,40,24,77,72,123,3
131,76,34,28,88,108,39,11
31,30,92,38,93,78,96,75
2,2,21,19,61,36,135,112
56,18,8,7,52,75,28,23
17,16,36,13,91,36,137,105
122,69,86,20,74,8,18,16
38,13,46,11,136,75,31,104
92,33,102,73,67,26,94,83
122,69,36,13,36,34,83,33
58,49,56,40,91,104,128,62
24,23,44,33,91,3,131,19
77,17,58,49,141,13,126,30
127,32,119,78,78,52,95,112
76,30,56,57,106,75,41,9
54,46,100,72,98,61,77,64
1,1,5,1,52,94,58,48
74,55,84,61,8,61,24,13
140,43,58,49,103,97,120,117
33,14,65,46,30,55,101,80
37,31,63,25,84,31,35,28
8,8,74,53,3,77,111,47
104,25,106,77,128,60,22,101
112,54,31,25,10,81,39,92
88,49,28,11,93,8,127,106
64,5,68,48,27,121,63,85
61,10,64,45,130,86,112,8
129,65,2,2,31,30,5,94
13,13,11,10,39,96,88,8
107,67,42,8,39,37,129,131
15,10,134,48,134,46,27,22
135,12,115,42,26,124,97,77
89,62,104,75,55,89,109,138
120,48,85,62,92,71,42,130
14,14,2,2,8,73,35,104
96,12,115,42,10,43,33,38
59,75,111,80,15,72,19,41
114,37,16,14,50,22,27,22
118,74,75,23,120,98,57,47
33,14,60,8,93,8,64,31
24,23,112,81,108,131,110,14
9,9,6,5,107,92,49,4
37,31,43,1,9,27,4,87
40,36,42,8,118,7,14,107
86,61,72,22,91,41,87,68
77,17,44,33,137,19,117,70
22,21,136,88,5,27,61,28
24,23,74,53,108,107,2,36
56,18,7,6,62,100,71,89
142,81,91,65,80,78,66,89
37,31,105,76,129,34,7,7
103,66,26,9,80,82,1,1
137,44,62,43,47,104,46,14
56,18,123,18,66,130,96,75
54,46,97,70,85,83,97,77
89,62,94,67,137,91,29,24
38,13,91,65,98,61,123,3
4,4,40,24,100,31,16,12
79,56,53,38,11,41,74,111
64,5,127,11,25,32,68,25
29,28,104,75,25,14,129,40
123,72,78,56,66,60,40,108
126,79,52,37,90,110,42,10
85,60,111,80,103,112,23,20
132,16,9,8,38,36,26,21
47,41,77,55,125,68,50,75
44,40,107,33,135,87,112,77
135,12,113,57,121,100,7,7
116,73,135,29,17,4,1,1
24,23,19,17,43,41,2,36
116,73,49,23,11,11,63,51
23,44,118,41,110,110,13,141
6,6,26,9,40,18,71,24
121,30,42,8,92,114,61,28
74,55,9,8,129,34,122,102
62,39,74,53,20,18,16,12
61,10,45,57,129,34,16,12
44,40,48,35,63,44,48,36
52,45,38,17,106,51,100,16
71,34,76,54,129,58,73,59
69,44,93,66,63,43,34,19
24,23,69,1,119,94,11,11
73,20,49,23,53,74,58,48
139,79,90,64,86,47,104,29
11,11,130,12,121,81,106,50
56,18,46,11,59,132,40,108
87,51,120,53,96,75,43,114
87,51,54,39,125,68,124,104
141,80,132,32,14,12,24,24
125,28,110,79,58,56,118,9
86,30,22,20,141,127,20,18
81,58,48,35,119,15,110,87
33,14,61,42,16,28,114,95
139,79,36,13,74,70,37,30
86,61,40,24,23,20,14,107
112,54,56,57,3,35,41,9
66,23,118,41,124,33,56,79
12,12,48,35,8,23,58,48
108,68,128,39,21,19,39,83
92,33,19,17,10,81,43,34
71,34,52,37,128,118,107,123
91,33,110,79,137,91,34,27
81,58,26,9,15,38,138,43
65,38,75,23,39,3,99,59
48,40,140,56,76,16,95,51
68,52,140,56,115,25,43,34
139,79,19,17,22,71,20,127
11,11,121,83,23,21,140,100
116,73,8,7,27,102,109,94
75,28,129,87,54,51,114,95
47,41,124,65,61,40,120,98
61,10,3,3,127,128,106,35
7,7,19,17,67,40,62,39
120,48,80,58,26,33,74,47
142,81,101,41,47,52,118,9
47,41,136,88,58,56,88,27
91,33,110,79,75,67,114,64
27,26,70,50,120,98,88,58
15,10,66,47,29,32,36,127
77,17,23,21,112,31,131,72
92,66,102,73,66,60,48,41
3,3,50,36,10,81,66,8
33,14,117,68,79,77,71,24
24,23,22,20,48,62,101,99
104,25,102,73,134,126,31,40
15,10,91,65,93,8,13,12
83,15,94,67,83,72,57,47
18,17,24,22,81,56,29,24
64,5,17,15,23,130,39,11
80,57,123,18,57,48,124,104
2,2,6,5,53,51,42,33
37,31,34,28,28,27,46,14
3,3,29,15,101,33,116,130
47,41,117,87,79,77,49,4
25,24,18,16,62,3,119,36
52,45,61,42,18,137,111,47
58,49,44,33,56,101,113,14
139,79,81,59,8,22,29,128
127,32,74,53,56,126,134,24
140,43,79,57,60,139,5,5
26,25,51,20,62,100,20,18
106,17,8,7,100,121,137,54
142,81,84,61,107,92,4,87
23,22,125,61,54,128,16,12
74,55,98,71,106,51,39,92
70,53,33,27,53,74,123,3
45,41,91,65,123,2,42,106
60,41,68,48,127,9,80,65
47,41,48,35,139,45,121,94
105,63,140,56,22,6,84,134
44,40,3,3,33,32,53,115
136,78,15,13,129,47,85,95
26,25,48,35,14,12,67,119
72,54,137,67,50,129,50,38
38,13,38,26,5,4,91,27
28,27,96,69,62,100,26,21
120,48,73,52,7,2,39,114
31,30,17,15,92,71,3,3
34,32,117,68,21,19,14,107
122,69,26,9,119,15,35,28
80,57,120,53,67,117,49,4
16,15,113,57,94,15,5,5
23,22,52,37,113,98,57,47
115,72,24,22,34,25,83,104
15,10,7,6,63,4,77,64
50,43,114,29,9,12,127,106
43,39,95,68,31,30,28,17
126,48,21,47,82,114,6,6
56,18,126,22,141,88,110,87
53,3,141,89,32,4,26,21
109,32,28,11,1,72,70,56
138,17,103,74,52,60,100,86
63,33,135,29,93,39,83,33
47,41,96,69,48,40,2,58
92,33,116,82,77,34,36,94
62,39,92,38,135,81,43,96
72,54,78,56,105,52,16,12
27,26,13,12,45,124,87,68
133,49,110,79,27,24,125,96
142,81,18,16,132,27,103,35
20,19,16,14,13,11,66,42
42,38,75,23,97,135,19,41
26,25,115,42,111,7,102,42
54,46,129,87,36,34,85,51
114,71,62,43,124,33,43,34
85,60,48,35,95,42,22,101
65,51,126,22,5,4,11,11
133,49,53,38,39,140,77,64
6,6,30,24,122,66,43,34
113,23,7,6,22,114,128,62
124,18,13,12,60,7,69,9
123,72,93,66,123,9,76,63
22,21,125,61,40,54,22,101
83,15,92,38,10,81,92,71
143,81,102,73,102,54,59,50
31,30,2,2,112,125,21,82
122,69,94,67,84,13,54,85
117,33,63,44,47,121,95,51
77,17,127,11,9,45,141,69
57,48,5,1,51,48,85,67
139,79,56,57,131,7,18,16
13,13,126,22,21,93,120,98
50,43,26,9,49,30,127,106
45,41,46,11,54,121,77,64
78,38,111,80,84,92,60,8
12,12,69,1,48,127,7,7
125,28,49,23,19,16,115,12
101,34,90,64,125,124,12,11
67,10,46,11,43,34,32,50
75,28,114,29,22,124,53,115
50,43,30,24,77,72,57,47
4,4,73,52,141,127,124,104
28,27,113,57,70,40,83,33
38,13,30,24,80,78,114,87
32,31,31,25,29,32,91,27
141,80,100,72,34,81,62,39
126,48,38,17,38,36,40,108
121,30,45,3,30,105,37,75
113,23,81,59,80,107,18,16
70,53,98,71,82,68,26,21
129,65,29,15,16,15,30,11
46,11,7,6,59,15,22,101
122,69,21,47,57,44,75,19
109,32,22,20,54,51,100,31
1,1,33,27,95,42,67,20
89,13,8,7,141,127,89,22
23,22,25,19,5,10,57,121
14,14,10,9,116,117,141,64
68,52,135,29,100,101,140,100
87,51,91,65,99,132,12,11
103,66,75,23,100,121,90,70
102,8,66,47,130,101,113,18
19,50,23,21,105,52,31,15
7,7,89,39,114,103,15,14
78,38,23,21,69,3,39,92
111,70,73,52,83,72,53,115
14,14,37,30,114,65,121,77
17,16,131,67,103,97,28,18
116,73,54,39,54,51,52,42
61,10,81,59,18,91,22,101
102,8,96,69,87,120,83,92
24,23,13,12,28,140,135,112
33,14,27,23,59,103,28,106
37,31,67,44,32,68,74,47
34,32,68,48,54,51,13,12
94,50,98,71,93,8,32,50
35,33,71,51,109,71,61,28
56,18,46,11,6,95,111,47
118,74,108,71,34,84,124,104
71,34,84,61,89,69,79,128
31,30,91,65,76,69,62,39
98,13,67,44,59,103,42,38
116,73,30,24,41,16,86,68
76,30,71,51,67,74,136,70
92,33,76,54,101,8,57,111
134,77,81,38,67,62,3,3
90,44,13,12,69,3,126,25
63,33,112,81,19,131,98,44
71,34,128,85,140,23,96,75
42,38,42,8,96,7,14,132
128,36,124,65,119,84,102,42
99,14,34,28,55,48,41,9
107,67,138,77,134,118,17,74
2,2,71,51,33,119,69,9
109,32,63,40,25,98,32,49
131,76,131,67,92,71,33,26
79,56,22,20,100,48,42,1
116,73,93,66,138,16,25,14
89,62,103,74,24,93,4,87
39,35,113,57,131,113,101,80
24,23,26,9,72,88,91,27
112,54,54,39,63,4,129,40
130,33,67,44,105,88,8,6
52,45,103,74,16,15,63,77
67,10,69,1,44,2,62,39
49,42,56,57,3,51,79,40
54,46,131,67,130,75,39,11
65,51,108,71,98,108,106,1
75,28,51,20,56,7,139,51
12,12,10,9,61,86,3,3
43,39,49,23,137,30,128,130
57,48,57,7,81,56,134,24
91,33,107,33,28,37,140,68
17,16,91,65,138,16,117,97
55,47,45,3,13,28,94,73
57,48,134,48,127,46,121,60
128,36,25,19,67,111,68,25
100,12,27,74,97,135,36,29
43,51,126,22,32,29,42,2
84,2,67,44,132,112,66,8
49,42,55,39,44,2,34,60
104,25,33,27,86,47,107,77
118,74,103,74,80,78,59,50
42,38,54,39,18,16,130,15
5,5,44,33,46,38,35,28
96,12,105,76,131,7,92,21
100,12,126,22,9,45,67,58
38,13,7,6,107,92,83,33
133,49,94,67,33,32,63,51
28,27,9,8,82,79,123,3
21,20,45,3,46,75,92,71
71,34,124,65,129,93,4,36
51,44,67,44,87,120,70,56
141,80,83,60,119,15,55,33
8,42,83,60,62,100,23,20
65,51,74,53,51,48,88,8
57,48,26,9,96,87,107,77
27,26,90,64,85,8,86,129
105,63,87,19,60,7,27,22
38,13,138,77,84,119,136,70
131,81,88,63,73,123,96,75
3,3,106,77,35,30,10,10
42,38,23,21,91,104,10,10
127,32,35,29,22,28,30,11
56,18,91,65,112,125,91,27
93,63,120,53,119,15,71,24
91,33,132,32,57,44,142,50
126,48,128,85,16,15,67,43
131,76,21,47,124,68,28,76
59,75,71,51,19,47,11,47
71,34,67,44,56,76,56,79
141,80,82,8,91,104,73,59
99,14,84,61,32,14,113,87
60,41,79,57,3,82,10,10
87,51,49,23,73,120,101,112
14,14,114,29,64,23,56,79
13,13,119,78,62,67,5,5
61,10,37,30,118,7,6,124
22,21,56,57,73,68,5,4
90,44,110,79,59,60,52,45
27,26,118,41,74,70,88,68
70,53,62,43,126,14,20,18
48,40,20,18,81,2,126,25
117,33,62,43,18,64,140,68
5,5,21,47,68,107,27,22
9,9,21,57,26,124,65,25
54,46,122,84,64,58,35,28
23,22,39,31,139,64,38,31
125,28,89,39,83,93,75,111
111,70,125,61,127,128,101,80
77,17,28,11,70,96,6,122
93,63,13,12,139,90,69,9
6,6,107,33,124,33,2,36
81,58,91,65,16,15,64,10
14,14,90,64,114,122,49,4
61,10,124,65,96,87,36,29
88,49,51,20,50,22,99,59
91,33,140,56,43,41,69,117
103,66,139,86,104,75,21,82
39,35,111,80,115,5,92,71
43,63,51,20,138,16,96,75
5,5,81,59,33,44,24,13
23,22,8,7,8,26,23,85
21,20,11,10,7,96,24,13
104,25,111,80,74,70,30,87
65,51,94,67,121,122,90,70
16,15,78,56,100,94,112,100
68,52,4,4,76,85,41,9
100,12,69,1,74,70,99,59
65,51,117,68,85,128,19,63
19,50,73,52,97,135,26,21
22,21,23,21,43,98,101,80
102,8,38,17,111,7,56,79
46,11,18,16,81,56,126,25
50,43,2,2,63,136,95,51
112,54,104,75,20,18,68,25
4,4,115,42,93,42,96,114
58,49,141,89,91,104,122,54
32,31,118,41,85,83,134,24
106,17,121,83,18,27,37,30
135,12,121,83,43,105,82,4
35,33,130,12,30,29,25,14
32,31,79,57,66,60,92,127
102,8,135,29,33,32,139,51
142,81,18,16,137,12,93,72
29,28,47,87,49,45,113,14
82,59,35,29,17,11,114,95
65,51,49,23,119,15,125,84
37,31,118,41,57,44,139,118
48,40,140,56,138,16,28,137
141,80,25,17,76,132,119,36
119,2,127,11,55,114,106,50
105,63,109,78,119,139,39,11
94,50,5,1,65,64,136,24
138,17,18,16,85,83,57,58
72,54,21,19,70,96,29,24
114,71,16,14,119,59,96,75
77,17,44,33,118,76,79,40
54,46,39,31,8,73,72,58
73,20,68,48,84,33,130,92
43,39,56,57,95,90,86,68
73,20,81,59,140,56,17,90
88,49,106,77,22,6,133,89
123,72,125,61,19,47,3,3
130,33,35,29,57,32,85,67
13,13,138,77,33,32,130,39
116,73,14,4,1,86,36,29
98,13,49,23,19,47,119,36
98,13,94,67,15,38,85,4
68,52,58,49,81,56,91,27
141,80,4,4,89,69,8,6
137,44,43,14,38,91,109,127
114,71,63,44,85,83,116,34
98,65,51,20,11,30,110,87
37,31,138,77,82,68,57,47
60,41,36,13,50,56,129,109
14,14,113,57,64,40,91,27
25,24,51,20,110,110,118,119
4,4,28,11,49,99,43,137
142,81,80,13,49,45,90,70
117,33,23,21,69,3,90,70
25,24,126,22,77,72,120,84
117,33,10,9,74,1,90,70
88,49,49,23,110,110,17,47
70,53,19,17,105,52,56,79
128,36,89,39,131,12,87,68
81,58,69,1,35,2,138,63
109,32,4,4,47,98,101,80
29,28,1,1,133,128,24,13
54,46,5,1,47,84,50,38
77,17,56,57,121,122,12,11
95,64,31,25,118,82,96,75
108,68,26,9,135,95,121,91
124,18,10,9,26,125,11,11
79,56,49,23,52,13,4,87
8,8,103,74,129,34,129,6
13,13,84,61,6,69,88,8
80,57,20,18,140,23,67,43
48,40,80,58,20,18,105,54
116,73,50,36,9,27,108,51
122,69,55,39,116,85,120,98
139,79,138,77,117,86,134,24
62,39,21,47,69,42,131,19
21,20,21,19,10,7,3,3
54,46,48,35,114,65,69,91
68,52,7,6,113,142,79,40
114,71,100,72,137,64,131,19
41,37,67,44,10,40,11,11
8,8,81,59,45,43,43,34
133,49,9,68,4,3,43,34
141,80,56,57,104,91,68,7
92,33,106,77,81,56,19,41
99,14,89,39,136,110,137,6
108,68,40,24,49,45,92,71
95,64,50,36,123,94,44,38
82,59,12,11,44,35,114,95
143,81,106,77,118,117,7,115
89,62,54,39,53,103,35,28
90,44,8,7,42,135,29,24
124,18,3,3,137,91,39,11
65,51,136,88,34,120,103,84
28,27,68,48,32,86,15,14
25,24,5,1,6,69,104,29
119,2,50,36,66,60,20,18
92,33,97,70,37,30,124,104
127,32,24,22,68,14,35,24
138,17,41,32,77,124,54,44
84,2,53,38,24,106,50,47
22,21,56,40,91,104,45,49
68,52,137,67,58,7,98,44
135,12,25,19,108,64,36,29
74,55,47,34,73,36,132,42
122,69,97,70,46,38,110,87
8,8,18,16,108,107,124,104
100,12,86,20,39,37,113,14
17,16,135,29,141,139,96,75
124,18,78,56,115,44,64,20
72,54,88,63,106,111,72,58
7,7,130,12,57,44,102,42
66,23,61,42,53,90,47,36
134,77,124,65,30,29,34,27
10,10,127,11,45,43,53,115
110,69,2,2,15,22,16,120
63,33,54,39,129,34,53,115
34,32,83,60,61,40,111,47
87,51,89,39,53,92,116,141
35,33,65,46,60,7,72,58
43,39,33,27,98,61,55,45
4,4,116,82,96,87,37,11
128,36,98,71,48,40,41,9
114,71,28,11,10,81,27,22
98,65,66,47,59,5,40,108
98,13,53,38,103,47,79,3
143,81,116,82,97,128,52,42
81,58,31,25,18,64,118,97
33,14,55,39,92,71,95,51
137,30,26,9,86,91,35,106
42,38,124,65,141,119,8,6
114,71,62,43,76,26,56,79
72,54,42,8,99,12,58,48
138,17,39,31,74,70,136,70
76,30,76,54,1,72,69,9
82,59,82,8,1,72,2,36
65,51,11,10,49,45,55,45
21,20,100,72,2,103,110,87
78,38,1,1,96,55,94,73
136,78,5,1,62,107,94,73
118,74,32,26,125,64,22,101
89,62,115,42,6,69,17,47
98,65,114,29,26,84,56,79
115,72,86,20,109,71,9,90
133,49,88,63,138,21,91,27
44,40,71,51,102,136,120,98
83,15,91,65,25,14,128,62
117,33,45,3,102,54,102,42
112,54,19,17,97,35,67,74
102,8,51,20,69,3,126,25
113,23,55,39,92,71,25,14
11,11,22,20,62,21,87,67
20,19,24,22,76,85,98,44
124,18,18,16,1,72,65,25
108,68,60,8,62,71,43,34
58,49,79,57,130,7,50,38
50,43,87,19,96,88,118,5
125,28,26,9,21,19,73,59
131,76,63,44,26,124,91,91
46,11,28,11,115,3,112,77
138,17,21,47,71,65,44,35
57,48,3,3,9,118,93,72
102,8,14,4,63,4,18,16
113,42,27,23,32,86,34,26
51,44,34,28,63,123,84,97
134,77,117,68,61,40,36,29
81,58,44,33,50,49,33,26
6,42,48,35,18,127,34,27
32,31,101,41,48,40,37,30
132,16,74,53,15,3,59,65
37,31,4,4,111,38,25,39
133,49,55,39,7,2,39,92
5,5,81,59,100,121,98,17
36,34,52,37,112,67,31,15
30,29,116,82,46,39,73,119
135,12,128,85,129,132,11,11
90,44,38,17,115,70,76,63
105,63,31,25,97,50,16,12
56,18,101,41,118,91,108,51
93,63,105,76,91,104,51,39
31,30,62,43,61,85,19,41
137,44,112,81,19,38,102,42
138,17,33,27,19,47,63,51
9,9,90,64,14,26,98,44
95,64,80,58,66,60,68,97
71,34,40,24,127,128,86,68
45,30,110,79,11,82,61,28
141,80,91,65,81,56,60,23
135,12,127,11,126,5,12,11
100,12,16,14,48,40,27,22
67,10,59,41,53,57,34,29
138,17,123,18,134,46,129,40
88,49,20,18,40,141,47,36
130,33,30,24,116,60,57,47
51,44,84,61,123,94,62,39
15,10,12,11,81,56,94,73
40,36,4,4,51,51,68,25
106,17,73,52,5,4,75,111
111,70,115,42,30,29,134,24
69,44,16,14,113,28,50,38
86,61,57,7,87,27,36,64
12,12,19,17,27,24,64,31
59,75,26,9,82,29,122,102
81,58,109,78,100,95,71,24
61,10,25,19,17,56,58,48
116,73,21,19,63,4,59,50
1,1,111,80,17,4,94,73
29,28,98,71,108,107,8,6
17,16,122,84,43,41,79,40
120,48,53,38,73,32,1,138
45,41,134,48,29,32,50,39
24,23,66,47,69,3,38,114
80,57,71,51,30,29,10,10
102,8,54,39,95,56,49,4
68,52,71,51,88,48,18,47
116,73,141,89,51,48,120,98
119,2,21,19,28,34,3,3
125,28,82,8,43,129,50,47
97,30,135,29,120,131,141,9
75,28,17,15,41,85,33,26
4,4,90,64,56,7,53,115
116,73,91,65,132,27,55,81
113,23,2,2,110,42,60,8
45,41,23,21,96,87,11,11
46,11,107,33,54,51,86,68
22,21,67,44,31,38,51,39
111,70,19,17,134,46,93,72
89,62,84,61,45,75,105,83
69,44,70,50,37,38,114,24
16,15,23,21,22,6,21,82
28,27,83,60,115,70,44,35
83,15,123,18,17,49,128,62
40,36,49,23,4,69,5,5
135,12,92,38,30,29,90,70
8,8,84,61,99,94,24,13
96,12,134,48,92,77,34,27
53,3,39,31,68,62,76,63
22,21,62,43,92,136,49,40
111,70,132,32,78,22,70,128
85,60,140,56,41,85,115,12
74,55,17,15,84,4,43,34
139,79,104,75,128,60,57,9
37,31,122,84,86,5,49,4
55,47,77,55,80,35,116,69
16,15,20,18,4,19,21,82
81,58,49,23,104,96,97,77
85,60,37,30,66,60,65,25
103,66,73,52,88,108,80,99
141,80,56,40,72,17,72,58
16,15,76,54,86,32,136,70
39,35,57,7,75,67,36,29
117,33,26,9,138,16,83,69
114,71,25,55,26,35,60,71
85,60,101,41,108,64,28,23
4,4,82,8,43,4,141,108
116,73,32,26,107,133,120,98
116,73,114,29,4,3,81,18
133,49,24,22,104,127,62,39
36,34,134,48,45,43,131,19
47,41,134,48,134,46,6,7
44,40,125,61,123,94,49,4
11,11,138,77,61,40,107,44
6,6,72,22,11,95,122,102
63,33,13,12,83,3,119,123
70,53,25,19,107,126,117,97
100,12,16,14,14,18,70,68
82,59,106,77,88,95,126,25
111,70,129,87,123,126,134,24
114,71,7,6,116,1,103,1
27,26,16,14,70,96,20,18
96,12,12,11,82,109,61,28
92,33,120,53,67,36,126,25
84,2,25,17,9,115,93,72
84,2,19,17,14,12,4,87
132,16,117,68,122,57,69,9
3,3,46,11,107,92,109,94
37,31,117,9,54,55,19,123
128,36,134,48,102,101,83,46
117,33,116,82,31,30,52,42
121,30,12,11,75,67,24,13
77,17,66,47,119,15,93,21
106,17,138,77,99,132,19,24
108,68,84,61,85,57,113,14
37,31,18,16,138,61,46,14
104,25,27,23,102,133,2,36
49,42,25,19,16,8,8,6
63,33,122,84,68,62,119,36
101,34,53,38,11,95,9,123
86,61,120,53,96,87,33,26
66,23,20,18,86,14,37,30
130,33,100,72,82,123,55,94
16,15,67,44,9,45,127,106
99,14,36,13,76,85,105,83
61,10,24,22,84,140,81,64
38,13,92,38,65,89,81,9
105,63,1,1,36,94,131,19
71,34,50,18,94,39,26,21
71,34,102,73,40,70,120,98
9,9,37,30,85,3,69,9
71,34,125,61,113,39,134,24
72,54,57,7,30,77,137,109
28,27,93,66,75,59,82,4
4,4,15,13,9,27,83,33
82,59,47,34,5,81,134,24
69,44,75,23,34,81,129,95
87,51,73,52,10,81,139,33
139,79,74,53,78,52,23,20
4,4,96,69,141,127,112,77
92,33,100,72,124,33,49,4
68,52,86,20,54,51,6,6
29,28,78,56,141,86,91,27
128,36,134,48,10,60,131,19
58,49,65,46,107,33,20,18
137,44,132,32,112,69,138,43
100,12,46,11,138,16,35,28
143,81,17,15,117,73,95,51
133,49,55,39,54,51,48,36
70,53,95,68,112,125,13,12
18,17,129,87,138,16,54,44
38,13,123,18,94,39,3,133
110,69,134,48,132,27,136,70
127,32,67,44,90,21,61,45
115,72,80,58,94,39,6,6
10,10,10,9,20,18,100,16
45,41,16,14,50,22,69,29
47,41,82,8,72,67,38,31
20,19,139,86,36,34,116,69
95,64,1,1,37,25,23,20
117,33,17,15,44,2,135,103
118,74,115,42,19,47,83,33
35,33,59,41,130,113,18,32
123,72,56,40,121,122,17,47
56,18,94,67,89,23,93,72
14,14,60,8,90,11,50,47
83,15,48,35,76,38,30,121
46,11,24,22,113,98,18,16
40,36,25,17,13,11,141,108
139,79,69,1,83,110,92,71
97,30,135,29,113,98,35,41
129,65,38,17,86,47,110,134
64,5,37,30,124,33,40,108
12,12,9,8,119,15,14,107
115,72,67,44,39,85,6,6
70,53,7,6,3,141,64,31
119,2,68,48,125,68,66,8
40,36,121,83,60,65,132,98
142,81,92,38,36,34,104,96
49,42,61,42,129,34,126,25
46,11,2,2,101,98,133,89
129,65,113,57,9,55,72,58
18,17,113,57,54,51,20,18
142,81,57,7,76,99,65,54
115,72,117,68,99,80,132,98
54,46,89,39,39,103,110,87
23,22,137,67,94,40,55,45
3,3,25,17,18,64,78,24
119,2,92,38,90,77,97,77
96,12,126,22,11,56,68,25
139,79,125,61,56,70,112,77
63,33,6,5,110,110,76,63
128,36,43,1,11,95,74,47
67,10,65,46,43,41,53,4
34,32,128,85,87,120,89,22
136,78,116,82,101,116,56,79
66,23,6,5,68,70,110,87
45,41,139,86,91,94,84,9
51,44,57,7,27,24,33,26
20,19,100,72,56,7,114,95
62,39,75,23,23,21,84,44
20,19,85,62,94,39,71,24
91,33,21,47,101,1,26,21
96,12,62,43,121,122,104,115
89,62,43,1,35,2,118,9
77,17,97,70,43,41,47,36
120,48,136,88,23,76,127,106
88,49,116,82,16,15,123,3
18,17,48,35,126,140,40,108
43,39,26,9,28,82,4,87
140,43,103,74,34,84,102,42
83,15,123,18,17,63,65,25
24,23,89,39,121,90,69,107
112,54,56,57,103,9,35,28
34,50,36,13,119,46,34,20
38,13,29,15,75,56,48,36
3,3,106,77,59,76,108,51
78,38,53,38,133,137,115,12
110,69,55,39,39,37,116,97
99,14,130,12,117,15,107,77
21,20,140,56,18,64,9,123
99,14,57,7,25,86,56,79
72,54,15,13,5,4,46,14
141,80,98,71,95,122,40,44
63,33,91,65,14,95,54,44
28,27,81,59,107,97,134,48
32,31,95,68,67,40,107,77
114,71,138,77,10,81,25,14
116,73,15,13,8,106,64,31
131,76,114,29,65,64,38,31
36,34,17,15,77,23,39,11
31,30,139,86,120,98,102,42
22,21,47,34,25,69,24,13
123,72,19,17,52,94,55,45
42,38,30,24,49,100,15,14
141,80,81,59,108,41,81,18
110,69,127,11,65,43,44,35
17,16,84,61,108,99,39,5
43,40,93,66,19,47,23,32
31,30,19,17,93,8,127,106
108,68,98,71,13,109,108,51
34,32,31,25,61,40,10,10
80,57,76,54,28,27,131,81
92,33,52,37,106,37,88,28
21,20,118,41,100,121,2,36
19,50,12,11,71,112,70,56
41,37,113,57,13,83,84,44
61,10,35,29,133,90,4,139
44,40,112,81,11,85,33,26
112,54,12,11,55,46,15,14
73,20,108,71,58,56,56,79
39,35,29,15,73,83,40,108
91,33,103,74,75,58,21,82
20,19,44,33,59,87,118,9
56,18,65,46,3,2,92,71
60,41,76,54,78,135,75,19
8,8,80,58,114,65,69,43
65,43,93,66,18,64,73,59
34,32,82,8,23,47,104,29
45,41,55,39,51,48,117,2
126,48,113,57,134,78,63,51
60,41,130,12,119,15,28,89
131,76,140,56,64,22,13,19
63,33,96,69,56,7,70,56
58,49,34,28,123,94,77,64
111,70,91,65,8,73,54,44
98,65,130,12,108,107,80,65
42,38,114,29,119,15,114,95
30,29,115,42,46,38,93,116
31,30,18,16,94,39,20,18
122,69,6,5,27,24,49,4
114,71,5,1,119,68,100,21
36,34,94,67,82,36,42,114
101,34,86,20,6,132,123,1
143,81,110,79,3,2,54,44
108,68,66,47,39,37,79,40
83,15,14,4,61,14,119,36
85,60,44,33,109,94,12,11
63,33,109,78,97,135,82,4
47,41,95,68,97,4,44,35
127,32,10,9,40,3,118,9
121,30,117,68,118,7,22,133
28,27,140,88,91,104,35,28
68,52,135,29,116,60,27,22
3,3,95,68,112,64,59,50
53,3,31,25,20,140,84,44
115,72,90,64,104,23,37,129
44,40,103,74,103,97,108,51
13,30,45,3,38,36,83,50
26,25,96,69,8,73,29,24
34,32,24,22,35,79,68,25
86,61,131,67,71,39,97,77
126,48,67,44,80,78,131,19
55,47,13,12,112,51,3,3
135,12,124,65,14,113,112,96
45,41,77,55,107,92,75,62
7,7,63,44,34,62,49,4
98,13,52,37,138,16,59,39
142,81,10,9,97,135,42,33
114,71,135,8,93,8,140,24
32,31,98,71,4,3,81,18
49,42,94,67,29,32,6,31
21,20,78,17,15,15,31,15
26,25,119,78,109,71,110,62
77,17,123,18,18,16,91,1
94,50,141,89,116,60,40,20
53,3,11,10,135,5,75,51
34,32,140,56,101,3,38,31
103,66,66,47,95,42,26,21
123,72,26,9,51,85,111,47
33,14,115,42,125,68,10,10
106,17,136,88,52,70,43,34
39,35,82,8,54,85,40,108
126,48,39,31,44,142,70,56
24,23,112,34,81,140,39,11
143,81,12,11,49,45,52,42
116,64,128,85,78,60,48,36
46,11,39,31,98,16,75,19
124,18,71,51,140,38,102,42
91,33,136,88,125,102,67,47
61,10,71,51,133,127,123,104
59,75,14,4,46,38,97,53
142,81,59,41,69,131,100,16
76,30,109,78,55,48,53,115
34,32,127,11,1,72,142,69
133,49,125,53,103,97,14,135
56,18,112,81,53,65,52,42
41,37,25,19,78,52,71,127
74,55,130,12,97,75,100,89
96,12,32,26,38,33,125,96
130,33,6,5,139,60,8,6
89,62,30,24,49,45,135,112
29,28,30,24,93,106,46,97
1,1,73,52,134,54,95,51
5,5,10,9,49,45,44,1
140,43,73,52,7,82,141,108
25,24,8,7,58,83,137,113
79,56,17,15,77,134,117,97
95,40,13,12,11,95,33,26
17,16,60,8,50,22,46,14
67,10,134,48,52,15,16,12
132,16,118,41,114,131,90,70
142,81,58,49,12,58,87,68
140,43,81,59,20,77,43,10
42,38,100,72,62,118,62,5
127,32,24,22,70,92,83,33
4,4,8,7,124,33,64,31
49,42,38,17,110,110,129,61
134,28,96,69,63,110,3,89
17,16,133,53,126,124,39,11
