48,54,114,32,18,64,104,37
67,29,127,81,92,71,20,18
108,78,59,4,109,71,10,10
134,11,70,52,131,7,66,8
4,2,42,1,101,98,38,17
11,11,14,13,13,12,4,123
77,36,9,71,80,118,107,77
84,71,5,33,63,56,41,9
132,5,114,32,79,29,3,3
76,38,73,56,28,14,137,109
18,15,31,30,140,83,91,27
43,42,139,11,55,90,3,3
78,56,106,74,136,128,81,18
117,36,48,20,11,95,125,77
117,44,42,1,70,96,119,36
76,52,62,36,68,97,51,39
18,15,82,66,84,16,49,51
9,27,99,12,97,8,50,47
76,12,33,32,102,54,22,101
103,9,87,8,105,79,65,2
5,49,70,52,33,32,38,31
49,38,40,8,22,111,32,50
116,32,62,28,56,7,87,57
60,10,103,48,136,110,138,43
18,19,81,28,34,84,13,135
2,19,1,1,11,95,36,96
64,70,1,74,20,142,17,47
21,43,60,55,5,4,66,28
87,63,54,77,75,33,96,75
47,27,18,74,49,15,78,6
7,7,113,37,97,135,60,74
95,8,65,72,25,14,70,130
132,64,40,38,83,72,66,8
36,10,59,12,73,68,32,10
30,17,40,58,16,15,11,11
95,38,127,15,20,18,6,6
53,49,26,73,59,103,32,50
83,80,79,86,8,128,136,70
112,54,79,41,91,56,51,39
94,2,102,37,25,14,130,39
61,30,17,61,23,109,39,92
140,42,42,1,7,41,48,36
111,5,62,27,59,103,98,44
139,30,54,6,32,32,10,10
88,45,27,72,34,84,84,44
95,8,118,82,96,28,141,108
117,30,134,56,18,107,128,62
70,19,66,28,27,24,95,51
58,10,38,43,112,125,122,102
16,40,42,55,92,30,128,62
128,50,48,20,25,14,20,18
98,47,95,7,73,68,104,139
35,31,57,79,108,43,36,29
111,54,130,86,51,28,29,103
70,77,74,28,136,34,74,3
131,80,50,11,122,24,20,18
42,80,12,39,114,65,132,42
138,24,128,60,51,140,27,22
63,12,83,50,14,2,71,43
5,49,17,11,127,128,55,45
142,66,64,53,78,6,10,10
99,25,92,44,10,81,97,77
102,73,40,8,28,27,82,4
133,60,26,19,10,81,111,47
15,6,45,21,46,89,19,41
34,19,21,1,84,131,84,44
70,29,81,28,18,16,42,79
37,76,100,70,8,19,35,28
39,72,26,19,60,59,62,39
43,31,107,75,88,139,110,87
13,76,57,76,105,52,43,124
23,20,86,9,45,78,50,83
66,35,139,69,56,89,99,59
93,79,5,84,51,43,96,75
63,12,119,80,99,94,54,44
43,53,107,71,117,134,78,24
35,47,127,81,96,56,13,12
135,65,109,16,83,72,75,15
37,70,41,37,93,8,122,102
136,15,80,25,92,71,63,51
131,25,39,7,25,16,96,75
108,68,97,22,83,17,34,27
89,76,21,36,46,31,93,72
8,6,106,74,34,81,128,62
57,38,17,11,107,133,113,14
111,54,11,11,138,16,8,6
69,30,106,74,3,102,121,60
16,51,28,65,78,41,108,51
78,69,45,40,73,55,125,96
2,19,26,50,98,61,34,27
108,77,60,89,104,35,16,12
51,68,47,8,9,27,111,83
25,26,61,54,48,82,115,12
73,22,79,15,99,94,11,113
91,35,39,7,60,7,6,6
5,67,127,71,51,48,139,107
108,35,88,63,121,84,101,80
14,6,131,59,83,101,42,4
117,12,85,53,47,84,58,48
126,24,110,11,115,127,75,76
14,54,112,38,24,124,115,12
126,63,68,30,135,95,59,50
102,46,99,73,120,98,27,22
134,40,6,69,128,60,49,4
3,15,75,12,108,107,22,49
107,69,76,83,59,103,56,79
143,64,87,24,46,115,12,11
133,60,16,15,41,94,137,32
75,60,24,17,106,132,19,41
27,60,64,26,47,84,141,105
52,40,35,84,7,136,46,14
38,77,113,44,25,15,104,64
98,50,101,35,29,32,11,11
112,23,67,2,64,58,101,112
87,17,40,8,101,63,105,83
76,56,115,47,51,111,124,104
68,43,69,48,32,140,40,108
2,19,116,59,90,110,8,6
51,31,46,41,27,131,94,73
73,1,138,17,1,72,30,62
75,75,84,9,83,72,102,68
71,31,91,64,130,86,75,19
20,39,78,42,135,95,10,10
101,60,28,65,5,4,46,133
84,71,120,27,129,98,2,42
96,74,10,23,13,11,42,19
22,55,25,40,46,38,139,51
4,2,29,78,65,64,32,50
44,48,88,63,18,16,57,70
38,12,34,40,4,3,80,59
54,66,3,37,10,35,77,64
102,50,99,12,113,98,2,141
33,47,2,19,126,124,72,58
83,56,79,13,126,33,63,51
138,24,141,28,75,90,133,89
47,37,74,57,98,122,86,132
67,29,56,51,25,97,104,4
37,28,82,66,135,95,129,40
115,53,17,11,54,52,89,22
96,71,107,71,87,135,10,10
49,2,58,1,137,74,132,98
113,43,98,3,83,72,35,28
59,28,4,46,19,47,42,98
56,10,118,7,90,110,109,94
96,40,120,33,26,124,104,81
100,5,100,44,80,119,116,87
106,63,134,75,8,32,38,31
95,8,42,84,138,61,74,47
79,41,123,12,136,110,87,68
119,56,128,43,111,7,50,38
65,22,74,57,1,72,39,44
128,50,88,26,18,64,133,89
26,33,34,52,1,72,38,31
91,81,125,24,27,24,138,43
89,36,49,62,127,128,97,77
87,63,2,26,132,48,141,100
99,2,65,71,108,3,88,56
26,33,67,2,20,28,29,24
42,17,26,68,4,3,98,44
1,43,34,70,48,40,17,47
86,23,124,32,113,102,141,108
51,78,25,23,39,92,12,13
37,28,133,50,117,103,33,26
70,19,24,17,137,91,59,50
76,38,64,70,58,56,99,59
104,30,58,87,63,25,81,18
77,58,8,71,53,58,86,68
22,56,111,5,31,30,89,22
83,58,5,33,91,69,110,87
105,1,138,85,11,14,46,14
89,76,116,3,132,138,109,94
114,3,78,36,132,27,73,125
78,6,10,23,2,1,49,4
40,18,83,84,96,34,34,27
1,43,8,71,130,90,65,25
100,63,5,33,124,33,121,60
130,64,33,71,78,52,50,47
78,45,42,43,102,45,140,68
68,24,80,63,54,24,142,69
61,32,59,8,56,18,22,101
22,69,48,39,138,16,42,33
102,73,47,28,126,124,97,114
37,28,81,28,35,2,124,104
60,5,63,32,34,84,71,24
94,2,89,9,24,77,92,71
68,12,24,34,70,96,110,87
27,60,131,36,123,94,50,38
61,46,32,13,45,52,59,107
65,10,21,36,17,4,67,43
64,3,59,8,58,56,123,3
142,14,20,3,38,62,29,13
142,14,129,9,130,86,39,11
78,56,62,63,73,99,109,64
81,10,62,36,113,98,125,96
77,50,72,28,133,127,92,71
126,24,100,88,57,44,21,82
135,45,101,24,111,7,113,14
31,23,50,18,89,90,139,110
132,14,26,73,85,83,5,5
65,24,7,6,127,128,73,59
41,81,117,29,76,85,7,125
67,23,86,81,49,45,122,102
36,81,32,13,43,41,81,136
18,15,23,86,140,23,20,18
99,2,133,50,138,30,39,92
67,37,125,49,121,122,50,47
116,10,76,38,100,21,91,27
13,39,55,51,39,132,4,42
78,15,28,65,55,62,121,60
80,25,60,76,93,29,98,44
94,52,90,11,26,35,82,19
139,21,140,34,5,4,18,16
109,70,16,47,33,32,118,9
42,40,33,32,89,2,68,25
67,29,14,28,25,14,58,48
69,39,93,87,128,60,72,84
67,39,83,84,74,70,15,14
108,39,106,74,128,60,40,80
24,27,136,78,51,137,113,83
143,24,3,39,97,135,1,1
4,36,127,62,113,60,39,11
41,31,6,36,107,92,91,27
96,74,86,78,48,72,86,68
93,67,100,20,34,84,31,15
140,21,24,19,28,27,97,77
48,11,27,82,3,2,78,24
80,57,90,58,53,98,93,72
8,8,23,77,58,56,130,138
131,12,26,19,117,79,15,14
16,4,110,39,107,92,44,35
62,55,24,12,14,55,66,8
139,13,115,47,87,120,22,34
121,69,20,62,33,32,109,94
44,35,101,69,121,122,69,50
105,21,99,12,22,6,123,2
66,16,124,45,86,47,41,9
115,26,65,76,11,95,79,40
51,36,110,87,19,100,118,86
12,5,125,14,28,27,69,9
119,74,72,25,37,38,31,15
87,51,19,29,4,3,95,134
121,79,52,68,118,7,114,98
104,70,128,31,62,51,117,97
12,64,91,83,9,45,136,70
107,64,24,17,49,134,140,70
112,57,135,6,122,57,134,34
116,69,71,13,127,27,126,129
81,14,12,12,32,86,91,27
65,22,127,80,36,100,1,119
19,43,135,46,66,60,79,40
135,45,140,34,81,56,121,60
115,2,45,40,29,99,114,95
121,11,107,75,122,3,107,77
40,78,6,36,93,135,70,56
108,45,122,62,29,32,43,34
113,77,23,77,137,91,26,21
63,80,64,24,16,65,42,33
124,16,117,58,1,72,92,71
38,16,8,87,128,60,6,122
57,40,113,51,42,40,91,103
75,75,121,43,90,110,47,36
28,40,41,14,7,117,132,98
5,56,88,17,130,86,61,28
2,10,19,29,80,14,85,67
97,73,58,87,82,68,47,36
71,54,7,45,139,75,142,69
30,17,44,39,113,98,4,87
80,44,118,9,135,15,45,59
3,30,78,44,69,129,50,38
3,19,10,86,43,53,31,15
36,31,54,45,72,142,24,13
75,15,73,56,18,16,31,15
86,23,101,47,64,128,139,51
32,68,116,80,17,4,99,59
2,67,44,5,93,8,134,24
82,72,6,43,39,37,3,102
70,10,17,9,59,103,56,66
25,68,131,59,35,64,116,69
98,50,50,31,20,100,135,112
9,29,97,22,19,21,63,51
111,54,72,15,94,39,4,87
143,64,11,9,22,6,13,12
135,45,23,77,19,7,86,46
30,68,35,21,113,98,26,103
105,1,30,27,45,61,57,47
97,27,1,19,30,29,88,8
117,27,78,33,92,71,142,55
50,46,110,11,128,60,35,126
52,8,14,36,15,90,120,98
42,2,34,45,22,6,80,65
4,2,117,22,53,74,86,68
119,14,138,77,22,6,96,26
51,30,24,17,63,4,89,22
105,63,58,25,28,27,47,133
92,63,77,11,48,40,92,71
73,17,47,82,41,85,74,47
52,76,14,13,41,111,7,7
10,40,103,52,4,104,39,69
31,54,87,8,18,16,86,68
55,16,33,32,102,96,24,13
14,67,49,77,18,16,141,108
50,46,95,75,87,120,13,5
27,43,92,44,53,74,52,113
86,23,25,25,86,19,126,57
66,40,117,22,29,32,133,89
75,15,133,87,48,40,75,19
129,30,82,5,52,140,93,109
37,5,107,22,106,51,51,39
107,47,118,65,112,125,118,9
122,56,34,47,45,8,5,112
67,61,61,47,67,6,130,39
36,31,38,43,16,15,53,115
104,30,132,8,102,54,23,52
55,16,25,23,21,18,37,30
22,30,103,67,60,11,86,68
139,30,60,64,32,58,46,14
14,45,141,59,32,10,96,75
98,47,3,21,134,46,59,50
65,22,69,52,50,22,55,45
13,43,140,34,24,7,42,33
13,47,68,5,3,2,47,130
39,72,25,23,98,61,3,3
28,40,122,82,130,86,139,51
96,74,131,59,23,21,9,123
51,68,106,74,68,62,130,14
117,30,137,28,131,7,75,19
90,65,34,61,131,7,8,109
112,6,33,32,4,3,91,21
66,35,52,15,64,97,109,94
141,27,29,78,10,96,54,74
117,50,105,55,43,41,122,122
79,29,74,57,122,57,3,3
51,65,3,39,3,2,130,39
12,5,125,54,31,105,27,22
64,67,33,32,4,3,35,28
112,49,34,61,118,7,17,47
25,63,4,81,30,29,52,42
88,79,94,20,40,9,96,75
121,30,133,25,39,13,20,18
21,52,115,47,137,91,97,61
73,64,105,14,106,51,133,89
30,17,71,26,28,27,79,40
40,61,76,85,86,47,68,74
108,12,108,87,100,62,33,26
132,31,124,58,58,56,130,39
72,37,14,9,31,30,119,107
72,51,128,60,125,68,87,33
131,53,45,32,42,40,109,94
73,17,71,33,68,62,129,40
58,79,23,54,96,87,35,28
140,78,41,14,61,35,120,98
78,56,84,9,8,73,28,23
86,23,44,85,92,71,20,18
118,47,57,79,56,28,53,62
86,35,6,36,68,62,4,87
45,55,54,9,78,52,27,22
35,30,3,15,4,127,10,10
94,2,69,14,131,128,14,107
17,9,34,61,139,36,41,9
125,51,43,42,78,15,64,89
64,3,76,85,114,134,111,140
28,34,38,43,81,99,69,84
108,78,68,58,38,36,72,53
132,50,37,65,141,129,46,14
119,74,19,61,117,135,14,107
135,45,48,20,87,54,80,17
106,66,1,67,90,110,86,68
14,27,50,69,91,75,57,47
72,72,30,79,79,77,66,97
106,66,114,74,38,20,113,14
40,61,55,51,97,135,131,19
40,77,83,84,46,38,56,23
67,29,138,42,106,51,77,64
68,6,99,12,33,5,15,14
143,42,26,50,95,42,23,125
53,41,97,65,101,98,112,77
40,65,26,29,67,40,43,34
23,45,127,81,46,38,30,127
105,47,104,18,56,7,105,83
7,78,46,4,135,95,82,4
58,10,93,87,85,83,136,70
63,16,48,85,65,90,46,14
58,79,118,35,56,7,55,100
81,28,124,17,77,72,129,40
123,3,111,27,55,48,134,106
6,29,17,11,141,54,87,68
55,68,69,76,94,39,120,28
9,13,105,33,138,66,118,9
66,35,28,65,66,60,8,6
7,17,59,73,113,20,50,42
7,64,17,19,114,65,106,50
4,6,49,62,1,116,113,14
110,75,9,34,69,3,5,5
86,66,83,58,10,112,32,50
92,44,34,61,69,3,71,24
115,41,49,48,90,39,1,110
54,3,42,79,5,31,116,69
126,24,44,40,61,121,16,81
127,34,66,10,86,47,95,51
34,68,34,11,98,61,31,133
133,41,33,32,119,15,111,47
2,2,115,78,22,6,39,92
106,66,25,57,135,95,34,27
130,64,75,8,22,26,119,36
83,58,104,53,13,11,19,41
13,59,44,72,103,35,117,97
104,30,69,76,141,127,10,10
83,58,81,28,121,86,19,41
17,3,33,32,62,100,67,107
96,46,98,20,125,42,27,22
38,4,25,23,111,77,4,110
119,17,97,42,19,47,132,69
112,65,8,52,57,44,54,44
38,12,52,10,87,85,121,14
130,64,114,32,20,87,39,92
31,27,9,16,82,68,67,43
14,41,25,69,109,71,66,102
78,56,94,67,62,100,12,11
34,47,6,7,82,102,55,45
133,60,61,47,124,33,46,14
123,26,43,38,8,106,27,78
64,3,57,15,56,7,89,22
78,30,78,42,82,44,47,36
20,21,129,63,69,93,117,47
33,47,83,84,50,22,40,108
81,10,69,76,43,41,33,113
96,74,39,18,38,36,3,3
80,39,110,26,95,72,57,129
4,2,36,45,115,73,87,68
77,45,71,32,19,39,42,33
32,28,90,19,100,121,123,3
99,2,61,52,46,38,13,79
58,10,141,78,51,48,31,23
4,2,90,19,95,42,76,63
108,68,135,43,116,114,28,23
77,36,128,71,79,77,125,96
25,26,4,68,29,70,110,87
116,10,25,23,43,42,22,56
71,55,56,26,61,52,104,29
116,32,27,1,93,8,121,5
6,6,108,45,13,85,44,103
11,47,137,43,71,65,76,63
107,12,58,58,86,103,45,49
135,10,4,46,33,114,138,43
35,5,39,7,139,64,112,89
59,20,1,83,108,107,2,36
127,34,136,72,52,94,16,12
33,47,8,61,5,4,9,123
82,61,93,65,43,142,79,35
83,6,72,89,60,7,82,116
22,30,16,5,38,58,67,72
140,45,90,86,27,43,72,58
96,74,31,30,15,66,56,79
117,12,72,15,97,135,79,133
129,30,133,50,37,54,49,4
116,32,31,30,18,64,112,131
110,17,49,62,77,17,18,16
96,54,137,83,11,130,59,50
88,45,17,7,23,120,87,68
5,49,139,51,43,41,55,77
140,76,126,77,131,7,71,50
54,3,7,6,79,77,129,40
110,75,94,67,13,11,73,34
96,74,20,43,92,128,11,11
81,31,12,12,44,74,27,22
16,4,14,60,69,86,94,55
108,78,126,43,41,85,109,94
127,34,128,60,37,38,94,73
108,78,129,63,54,18,125,83
32,28,57,6,137,55,117,97
49,38,39,79,21,19,124,104
107,37,56,51,73,71,58,48
141,27,59,36,24,121,127,106
92,44,77,58,31,77,20,18
38,53,57,15,74,70,83,33
5,30,9,70,18,16,24,13
68,76,133,11,21,132,71,24
125,30,61,20,100,121,135,112
94,2,134,44,135,95,84,44
44,31,32,77,6,106,109,94
93,67,89,26,38,36,72,58
68,27,106,74,20,73,54,33
142,42,129,71,49,76,118,9
135,45,29,53,43,41,64,31
143,64,23,51,29,32,93,72
116,10,31,30,118,61,57,47
94,14,5,33,111,7,85,67
22,30,54,9,68,109,38,35
16,41,61,74,124,85,32,50
122,11,14,13,92,141,128,62
96,74,141,59,115,70,46,14
15,71,135,31,36,34,112,77
121,46,67,32,113,99,91,40
12,45,37,26,116,60,1,1
48,11,32,13,27,138,136,70
39,72,24,43,52,16,92,71
31,27,126,61,14,99,116,114
64,3,13,4,134,46,26,21
140,77,129,63,42,140,41,9
12,5,115,47,99,94,87,68
34,12,76,85,79,77,106,14
96,74,67,2,20,18,112,109
58,19,4,46,78,52,29,92
54,3,12,12,95,42,108,69
33,47,96,48,50,22,135,56
25,71,84,9,23,21,49,122
19,29,79,58,75,67,140,68
85,17,65,19,33,32,96,75
119,74,39,7,13,11,57,47
62,55,93,14,138,16,31,15
39,72,105,45,44,2,73,14
95,61,77,55,52,128,140,68
6,6,60,57,140,23,126,25
32,28,90,24,26,124,11,11
122,80,45,50,81,56,126,25
42,14,24,19,18,22,47,100
100,47,26,72,130,86,134,24
71,65,136,77,112,57,100,120
11,11,113,9,114,65,80,46
108,74,138,78,13,13,67,34
55,44,11,39,53,74,101,80
27,60,28,65,67,40,63,51
92,30,99,15,116,60,47,7
132,14,89,83,73,23,13,12
21,18,67,6,30,89,23,20
133,70,59,12,27,24,41,9
132,14,113,37,87,120,131,19
93,14,110,11,119,36,3,3
64,40,77,58,46,108,16,12
44,31,94,67,117,11,28,137
137,58,112,40,54,51,23,20
41,70,30,59,97,44,81,18
26,33,43,38,11,135,70,56
41,70,95,34,80,116,61,28
105,1,82,28,106,8,110,87
10,40,8,36,89,132,49,19
133,45,127,29,86,47,118,9
72,47,88,85,91,104,45,79
89,76,134,43,88,48,68,25
15,36,114,81,30,36,69,9
100,63,130,86,50,22,13,12
18,72,106,46,22,94,96,18
81,21,90,19,40,35,107,93
106,3,88,63,95,69,70,56
138,24,25,23,114,54,137,109
34,50,2,70,46,109,105,41
1,43,128,83,16,15,25,14
31,27,33,32,65,105,91,129
97,31,61,47,41,131,9,123
96,80,38,37,44,53,24,13
121,44,95,71,31,35,20,18
30,70,78,42,108,107,102,42
62,78,133,50,94,39,126,88
18,15,12,12,5,132,10,10
1,30,103,52,79,57,128,62
56,67,57,79,135,41,24,2
30,5,102,72,14,12,131,19
104,30,140,34,9,116,25,61
131,62,88,63,86,99,108,66
85,19,137,32,22,6,73,59
115,53,42,1,49,45,134,24
124,24,136,78,49,45,13,12
33,47,129,63,81,56,3,3
35,30,73,42,101,98,61,28
85,12,75,28,6,69,131,104
3,24,93,26,128,40,103,35
76,38,141,59,16,15,106,50
81,39,64,26,119,80,96,75
81,10,138,65,29,32,11,11
14,33,72,74,137,91,20,18
128,50,35,72,88,42,87,68
5,48,9,38,57,34,117,97
80,47,40,2,93,8,129,40
56,5,13,4,50,22,119,36
9,13,41,14,42,40,90,70
116,5,34,30,38,36,113,14
81,15,64,1,24,78,128,99
73,17,124,30,107,92,26,108
109,55,103,52,94,42,118,9
37,18,78,42,85,114,47,36
38,12,5,33,78,52,77,64
75,15,13,28,29,72,113,14
31,27,82,57,16,109,15,14
140,21,52,54,125,68,60,8
123,79,120,26,2,31,127,106
108,48,71,1,8,19,49,4
78,16,12,25,125,68,49,4
69,30,103,52,124,92,112,77
52,43,59,30,77,121,28,23
84,71,15,34,95,95,97,77
105,1,30,27,18,81,65,25
41,70,108,56,80,133,125,96
21,34,109,16,4,47,28,23
118,64,108,87,75,67,112,77
100,63,38,51,22,6,115,12
27,13,40,8,139,64,11,11
63,79,68,58,93,84,126,50
61,59,2,72,94,39,46,14
84,71,13,4,102,54,117,1
25,57,93,87,133,131,50,38
55,11,93,87,87,120,44,35
23,76,123,9,117,38,140,68
56,45,43,38,124,42,16,12
39,72,46,41,52,75,105,83
81,10,1,1,18,16,95,51
90,65,110,27,11,95,29,24
32,28,68,58,137,13,5,5
92,44,94,67,131,7,58,48
45,78,65,71,65,64,134,24
81,30,88,36,11,58,132,98
135,71,83,60,141,127,102,85
69,30,130,86,49,45,39,92
15,15,106,74,49,45,51,39
12,58,4,42,40,83,129,40
40,61,42,79,81,56,122,102
116,47,7,72,30,29,122,102
13,3,120,70,45,43,36,29
105,1,55,51,131,7,113,78
65,22,129,63,120,98,111,37
89,2,79,20,41,85,135,63
8,8,32,13,124,17,19,41
48,11,135,46,20,18,39,92
47,69,67,2,130,86,131,19
128,50,53,19,71,65,4,5
103,40,75,55,32,17,22,101
59,62,141,59,50,15,88,8
70,63,115,20,117,11,43,34
82,6,36,10,90,141,95,51
131,78,32,24,107,16,13,119
50,46,10,50,35,2,79,56
35,11,71,1,123,94,57,11
79,74,127,30,62,100,48,71
117,50,31,30,28,71,10,10
55,16,18,50,8,73,28,52
97,27,14,13,10,23,51,39
69,74,30,27,46,38,113,14
6,6,101,59,124,119,1,1
65,22,71,1,42,23,100,16
50,71,43,46,32,127,119,36
38,12,130,86,9,45,37,30
79,29,14,27,19,47,72,58
91,17,85,88,44,42,128,62
112,7,107,18,128,60,129,40
107,78,103,52,92,71,141,87
90,65,81,59,89,69,88,8
94,46,4,46,3,2,50,38
97,27,37,26,91,104,141,108
43,6,41,14,3,2,101,55
88,5,95,15,49,59,8,114
115,23,80,15,26,124,22,64
66,41,68,58,5,75,37,53
22,55,122,82,100,121,88,27
139,19,46,41,141,104,55,45
3,46,77,32,130,107,41,9
75,15,133,50,9,45,102,42
137,22,99,7,71,65,53,102
58,52,108,87,55,48,61,96
114,48,54,45,12,95,118,43
37,28,119,80,39,37,111,47
3,15,131,34,77,72,84,44
90,65,29,20,20,87,31,15
118,36,130,19,84,31,22,101
92,40,77,7,44,119,7,7
101,31,96,68,91,104,82,4
33,47,32,34,95,13,117,97
8,8,59,8,121,64,131,19
66,50,48,32,84,31,29,77
107,69,42,32,75,14,102,42
85,19,31,30,72,31,3,3
85,19,134,55,22,15,105,83
123,79,44,39,41,75,122,102
100,19,72,43,67,40,78,50
63,54,90,19,59,103,103,35
73,70,21,36,18,72,82,31
100,9,51,39,45,43,39,11
139,30,76,85,138,28,92,71
78,32,6,36,89,69,120,98
11,43,22,21,86,91,31,135
89,78,63,35,36,27,132,98
100,63,89,63,43,41,142,69
91,38,138,55,71,65,52,42
82,14,97,22,15,99,136,70
95,13,118,7,56,96,28,113
78,12,11,11,110,130,10,10
27,60,133,22,59,103,122,102
38,12,8,71,100,80,22,101
30,17,82,27,10,4,86,68
55,16,67,24,132,27,96,75
77,9,55,3,69,3,16,122
56,37,26,50,42,34,101,80
48,11,124,29,49,45,8,6
20,14,85,46,123,2,17,47
45,36,42,1,18,64,36,105
1,67,61,47,95,42,112,77
122,24,35,28,12,58,94,73
111,47,7,6,9,45,142,69
139,30,60,89,84,91,118,48
92,28,16,15,136,110,142,89
66,74,44,59,77,7,76,49
7,72,11,85,131,7,5,5
128,50,102,67,51,48,54,44
81,10,135,37,89,69,3,3
61,67,11,11,137,91,109,94
29,7,19,29,11,54,15,14
33,47,118,11,81,56,106,6
72,27,14,13,76,85,17,28
9,13,107,75,91,104,14,106
84,17,55,36,47,84,50,38
7,7,102,50,7,2,134,24
104,30,60,24,95,42,8,114
116,18,80,19,130,86,132,98
8,8,62,36,68,116,117,97
128,74,77,17,17,4,50,47
10,40,101,24,27,75,43,13
50,46,20,48,97,65,97,77
71,54,104,53,35,49,89,22
55,58,91,73,134,46,64,31
82,29,121,43,139,64,26,21
91,76,95,22,22,25,26,21
139,19,115,28,72,67,100,16
36,14,140,27,13,90,116,69
129,30,130,17,15,52,50,47
108,30,83,43,75,67,134,24
140,80,117,22,41,85,104,29
61,32,89,64,109,82,133,48
13,47,116,59,104,91,121,60
126,50,31,63,43,41,109,94
100,42,58,1,55,48,87,68
7,7,99,12,26,124,20,8
126,29,56,51,96,87,29,51
122,80,108,87,8,73,11,11
24,30,132,8,10,84,68,25
47,69,138,50,66,60,41,9
140,21,72,15,14,34,135,112
4,18,127,16,68,62,57,47
5,49,138,82,36,20,37,30
133,81,124,1,1,58,116,42
51,68,6,64,11,85,140,68
43,50,72,15,34,84,28,23
114,15,90,19,25,14,68,25
66,35,62,36,38,36,58,85
79,29,90,19,2,64,12,11
63,12,21,36,121,7,12,122
115,47,97,22,80,78,29,24
51,68,123,46,86,47,115,12
67,69,124,58,133,23,102,42
141,27,46,41,106,112,128,62
90,9,69,76,137,58,39,11
117,22,41,14,135,48,94,105
27,52,67,2,29,32,138,43
28,77,28,55,43,41,5,5
31,27,44,39,136,110,62,137
20,40,51,72,121,122,133,89
21,18,91,11,22,6,103,35
17,25,66,48,120,98,107,77
86,47,1,1,9,45,35,28
118,64,131,6,97,135,131,19
51,7,115,4,77,141,44,35
28,68,100,70,35,2,84,44
122,80,13,24,43,41,35,28
35,30,112,44,113,98,127,106
17,9,17,2,25,117,59,50
122,1,80,54,81,68,70,56
133,60,41,14,51,48,73,59
51,68,72,15,15,38,21,82
117,2,68,82,50,26,80,11
51,68,58,16,63,4,96,75
58,10,134,43,135,95,27,61
110,34,82,51,99,135,17,47
30,38,85,88,103,21,142,127
8,24,135,46,48,40,58,60
3,55,21,24,94,80,29,24
101,70,18,17,38,131,108,51
49,63,60,89,82,68,22,101
103,9,47,17,1,72,2,132
78,55,40,8,88,108,136,47
47,69,70,59,30,29,105,83
129,10,36,10,26,140,10,10
10,35,96,68,65,64,90,119
28,3,46,62,8,6,88,8
46,39,126,62,125,84,41,115
107,37,65,66,136,110,39,11
51,68,119,85,102,54,112,77
97,27,36,10,11,85,67,43
27,60,103,52,83,60,107,77
69,30,48,20,33,32,136,70
136,15,18,15,108,29,76,63
71,54,133,50,26,28,101,85
97,69,30,1,113,117,24,13
112,65,80,25,137,91,135,112
47,15,1,75,85,83,122,102
141,27,8,9,125,68,39,92
53,41,87,8,138,16,87,68
122,80,72,15,19,36,119,36
125,68,42,1,26,14,63,51
74,27,101,24,47,84,28,23
99,68,26,19,105,10,112,92
63,23,8,55,32,86,60,8
72,30,133,50,130,86,102,42
131,62,94,67,44,19,90,70
91,11,35,6,116,72,17,47
124,74,12,12,69,3,141,46
134,40,83,84,86,47,39,11
89,76,82,40,71,108,90,70
134,40,121,43,36,136,129,40
128,50,90,23,9,8,99,59
25,26,96,68,102,45,9,70
25,27,47,1,138,16,81,77
122,19,81,56,51,4,14,107
30,17,127,32,49,45,111,47
7,7,33,32,108,107,131,35
76,14,63,47,86,47,12,11
141,27,46,31,90,110,64,31
92,44,29,34,36,34,30,95
19,29,1,48,54,51,117,97
63,12,111,83,26,124,17,47
25,20,13,60,92,71,66,8
66,19,3,2,40,31,73,59
26,2,42,14,73,95,59,50
116,10,15,67,17,136,88,8
102,60,64,39,47,84,117,97
77,36,49,29,28,130,103,35
88,14,50,18,92,71,9,123
99,2,96,68,80,78,38,31
42,2,80,25,26,83,74,47
100,63,96,89,35,2,100,32
124,40,42,1,2,1,96,75
37,28,121,43,56,7,124,135
102,73,25,55,58,56,80,65
36,47,105,55,71,65,63,51
67,29,103,37,10,15,55,131
71,54,125,49,22,6,58,48
52,35,62,36,72,67,28,23
123,79,52,25,35,118,130,6
112,65,8,71,94,44,106,50
10,40,26,81,30,53,1,1
70,71,13,1,90,56,59,50
9,56,1,43,73,68,49,89
16,54,35,17,128,37,96,51
33,74,140,38,27,37,5,5
41,40,134,88,139,137,5,5
59,30,79,20,83,22,114,15
84,60,86,9,31,30,101,89
109,70,61,47,107,92,112,39
80,15,54,15,104,98,65,130
50,46,71,1,109,71,82,4
29,25,70,32,82,3,136,70
131,62,31,71,33,32,26,21
82,14,80,25,22,6,21,82
121,66,89,49,18,64,23,20
30,35,121,7,117,116,142,69
54,26,1,48,21,29,39,11
2,6,82,66,64,58,60,100
139,34,42,88,15,38,74,132
12,5,113,37,59,103,138,63
68,52,95,34,87,120,47,36
56,22,53,44,133,90,32,67
71,48,34,52,102,54,115,22
28,10,67,9,6,14,135,112
113,77,116,34,138,16,87,68
20,39,126,46,31,30,67,43
84,71,6,36,112,28,29,24
36,31,52,58,69,3,46,14
20,7,81,42,28,88,106,50
50,46,68,58,116,60,82,4
7,7,12,19,2,30,41,65
55,2,139,19,46,45,87,120
87,65,69,76,100,121,139,48
86,31,2,72,35,70,46,14
95,8,5,24,40,31,6,6
121,1,48,4,140,23,98,44
100,63,110,11,102,39,65,25
46,60,112,26,94,39,35,28
111,14,41,14,52,94,135,112
67,1,19,29,104,98,142,69
