1,3,6,121,80,56,3,1,2,86,90,92,132,26,86,31,1,3,6,115,5,2,4,16,3,5,38,5,5,5,124,4,2,5,18,2,13,10,3,8,18,93,2,61,25,1,14,11,4,13,23,1,3,4,24,55,126,71,37
1,3,5,81,79,85,2,3,3,115,10,57,133,45,44,98,2,3,6,124,1,4,6,4,4,8,43,2,3,3,65,5,4,4,50,5,16,16,4,4,69,75,34,103,90,5,5,47,1,9,42,5,3,5,35,62,127,106,5
4,5,4,50,136,42,2,2,4,53,34,15,30,63,111,118,2,3,3,50,1,1,3,92,2,12,37,2,4,6,75,2,1,4,83,1,16,14,1,4,1,123,7,91,52,3,10,11,4,1,7,2,3,2,39,7,121,112,85
3,4,1,102,130,32,5,1,4,93,100,50,115,41,76,61,5,2,6,28,5,5,1,52,3,10,35,5,3,2,91,3,5,1,47,3,8,47,4,13,32,132,73,30,83,5,8,35,2,3,6,2,3,3,77,90,5,83,1
1,5,2,44,38,32,4,5,2,116,113,98,126,34,28,4,5,3,5,89,2,1,6,88,4,12,19,2,3,4,125,5,5,5,17,5,9,6,5,12,35,127,19,116,91,4,15,39,1,15,57,4,2,2,68,111,116,111,129
1,2,2,9,62,49,1,1,4,20,54,64,96,38,36,19,5,2,3,128,5,4,4,78,2,9,39,2,3,5,74,1,3,1,15,1,8,11,5,9,7,72,76,136,16,4,11,17,4,5,61,4,1,4,39,60,32,80,57
2,3,6,17,14,32,2,5,5,60,91,85,83,5,110,123,2,4,5,57,5,3,5,9,5,7,60,5,1,1,8,1,4,5,11,5,16,37,2,15,31,73,67,64,46,4,4,17,4,6,47,5,5,5,80,24,23,117,59
4,3,3,33,89,45,1,2,5,48,39,31,43,54,11,52,2,3,5,3,2,4,5,16,2,15,40,5,5,6,126,3,4,5,73,4,4,44,2,11,4,11,14,73,57,4,12,9,4,13,67,2,2,4,2,51,90,128,3
3,4,6,20,47,87,3,3,1,22,68,59,44,45,48,124,3,2,3,48,3,3,5,57,3,5,51,1,5,6,28,4,1,5,1,4,10,35,2,9,77,20,19,100,36,1,4,24,4,11,68,1,2,6,82,70,34,114,130
1,1,3,63,55,82,4,4,4,74,106,87,46,75,115,79,1,1,1,126,5,5,1,12,1,3,37,5,3,4,66,3,5,3,10,2,1,9,3,15,16,73,67,25,68,3,3,32,5,4,19,2,1,2,33,32,66,3,92
4,3,5,44,3,69,4,1,5,113,27,83,134,9,131,70,2,5,4,12,2,5,6,35,1,11,65,5,4,6,54,3,5,5,95,1,4,4,4,7,62,16,54,97,52,3,13,43,4,7,44,5,5,1,85,134,120,38,88
4,3,2,129,84,67,5,4,4,114,64,62,66,80,45,42,2,5,3,122,3,4,1,20,4,2,14,2,5,6,63,4,4,2,15,2,7,3,2,8,38,49,45,100,19,2,1,41,2,7,5,5,4,6,94,34,31,45,16
2,1,6,113,62,49,3,5,5,87,136,32,36,37,34,2,2,2,4,106,1,3,2,84,5,16,44,2,2,2,63,1,2,5,80,1,1,12,5,1,23,131,9,32,77,3,12,6,3,16,76,1,2,1,19,2,57,60,68
2,2,5,110,68,88,2,3,5,8,137,63,135,34,39,36,1,3,2,48,2,4,5,38,2,1,55,5,4,3,10,3,2,2,13,5,16,4,3,12,73,133,32,87,66,3,4,22,4,10,28,4,5,1,79,14,14,50,23
3,4,3,114,137,73,1,5,2,77,42,38,87,75,54,22,5,5,6,38,5,2,5,69,2,6,7,3,5,5,116,4,3,3,93,4,11,29,3,7,41,129,11,81,50,5,3,10,4,13,65,1,2,6,82,20,2,129,58
2,2,2,70,135,33,1,1,2,29,138,80,1,1,50,55,5,2,1,97,3,5,4,89,3,7,38,2,1,3,74,4,5,4,68,2,8,15,3,14,38,113,49,35,31,5,1,14,2,11,65,4,5,3,80,29,102,100,126
5,3,2,106,71,39,1,4,4,83,4,42,23,11,71,46,3,4,6,33,5,3,2,41,1,15,23,4,3,2,55,3,4,1,22,3,13,14,1,2,28,134,85,95,72,4,14,18,5,13,67,4,5,5,4,133,26,121,112
3,2,3,29,53,89,2,2,3,87,86,94,41,72,3,63,4,4,1,2,3,5,2,51,4,1,14,4,2,4,25,2,1,1,67,1,5,43,2,15,21,135,50,14,42,3,13,12,2,16,7,1,2,1,32,91,50,86,37
4,4,6,74,138,2,1,3,2,3,75,17,64,55,90,95,3,2,1,80,5,5,2,89,3,3,61,2,3,5,110,3,4,6,90,1,9,26,1,1,56,85,62,77,6,2,5,35,4,13,11,5,1,6,80,27,83,29,42
1,3,6,121,121,1,4,4,5,15,22,33,31,32,69,109,2,3,3,101,1,3,4,59,5,12,23,5,1,4,30,2,1,1,78,4,1,14,2,8,3,129,57,16,32,5,13,16,3,4,63,4,5,6,46,6,58,28,16
1,5,2,71,70,49,5,5,4,84,121,4,94,41,121,74,2,5,2,137,5,1,1,8,4,7,10,4,1,6,15,4,1,6,19,3,15,39,4,3,43,63,14,39,3,1,10,45,3,13,61,4,3,4,19,122,123,20,105
4,4,3,47,108,9,2,4,6,43,7,7,136,2,134,62,1,4,6,3,2,2,6,9,3,7,30,4,3,1,119,1,2,3,57,5,11,10,5,7,50,112,83,112,14,5,3,12,2,3,15,2,4,6,72,55,48,76,34
5,1,6,58,22,44,5,1,3,117,39,51,124,51,73,41,5,5,6,124,5,1,3,22,1,14,67,1,5,3,100,1,4,5,64,2,8,15,5,3,67,126,43,105,42,3,7,19,1,13,17,3,1,1,21,55,48,71,101
5,3,2,6,101,18,3,5,3,75,15,29,47,13,22,37,1,1,2,138,1,4,3,43,3,3,73,4,5,3,114,5,1,5,93,1,1,1,3,4,59,83,10,28,78,3,8,35,1,11,15,1,2,4,46,88,6,3,92
3,3,3,41,124,58,1,5,1,73,42,38,109,61,74,76,2,1,3,31,5,1,6,14,4,4,28,1,4,1,31,4,3,2,10,4,6,24,2,8,6,110,10,137,55,5,11,8,1,3,74,5,4,5,25,100,103,92,124
3,2,5,12,109,3,5,1,3,117,17,56,87,60,41,13,5,3,6,110,3,1,5,71,5,9,29,3,1,6,82,2,5,4,42,5,5,9,5,7,74,44,42,46,40,2,6,17,1,6,11,4,2,3,90,134,105,18,18
3,1,1,24,131,16,5,5,3,37,139,12,62,45,48,35,3,4,5,139,4,5,2,18,1,2,11,5,3,4,19,5,3,6,18,5,6,6,5,3,43,75,28,2,2,1,7,27,3,2,34,3,1,3,14,27,127,109,128
4,1,5,82,121,1,2,3,2,50,65,49,126,34,135,59,3,3,5,121,3,2,6,24,2,10,18,5,3,4,66,4,1,6,51,5,7,35,5,7,25,77,38,62,55,3,5,25,3,1,6,2,3,1,49,29,15,6,112
5,1,2,69,28,81,2,1,2,11,4,31,84,65,44,53,3,4,2,67,5,4,3,38,5,3,12,3,5,5,17,1,2,6,47,1,4,20,1,2,47,110,26,62,52,3,10,12,1,2,13,2,5,4,24,72,18,66,64
4,4,6,65,10,87,4,5,1,57,134,61,119,31,63,16,3,3,4,80,2,1,2,3,2,7,12,3,1,6,111,2,4,3,60,5,14,47,1,1,26,106,5,58,4,5,2,29,1,1,12,1,5,3,70,58,46,91,82
1,4,4,103,123,23,5,3,3,41,50,56,86,86,52,125,3,3,5,27,4,4,1,19,1,6,26,4,5,4,23,1,3,3,55,5,7,37,2,15,78,127,19,21,84,3,12,29,5,3,21,4,3,1,57,135,17,14,112
3,4,4,78,50,44,2,5,3,71,19,18,111,59,28,86,2,4,2,42,3,3,6,11,4,10,24,5,4,3,114,1,3,5,27,4,5,18,3,4,73,88,56,129,25,2,4,42,4,11,57,1,3,5,7,112,73,34,92
2,5,1,130,30,52,3,3,4,48,43,53,9,33,102,66,2,4,5,26,2,1,3,84,1,7,9,4,5,5,1,1,5,2,75,3,8,47,3,13,14,83,43,77,89,4,7,10,3,2,11,2,2,6,27,49,84,37,51
2,2,6,124,63,15,5,4,2,59,53,24,46,44,108,46,4,4,3,119,3,2,5,89,5,15,62,3,2,4,126,2,1,6,71,3,6,8,5,14,37,136,93,138,86,2,11,4,5,10,9,4,3,4,66,15,84,130,36
1,5,3,23,37,88,1,2,5,48,140,73,85,69,125,79,3,2,3,77,3,3,1,48,5,15,63,1,2,3,1,4,3,2,59,5,10,40,2,14,47,89,24,27,33,3,16,41,2,6,42,4,3,3,68,132,119,45,59
3,4,3,87,139,93,4,1,6,77,3,61,65,27,49,126,4,2,4,59,2,2,1,91,5,11,26,5,4,5,126,1,4,1,38,2,11,16,1,11,29,137,88,95,75,3,12,17,1,7,35,5,5,4,5,113,114,45,131
3,2,6,109,90,2,1,2,3,32,22,73,114,8,136,127,1,1,5,93,5,2,4,22,4,1,14,3,5,2,75,3,5,4,29,5,1,40,5,13,12,138,37,42,86,2,5,12,5,15,29,3,4,4,65,38,35,94,81
3,3,3,5,75,88,2,3,6,77,78,79,136,83,22,122,5,2,2,2,4,2,5,68,2,9,50,4,2,6,76,2,4,1,32,1,6,18,3,5,26,68,13,59,21,5,10,24,1,14,67,4,3,6,86,11,11,29,39
1,1,1,1,140,66,4,2,5,49,16,98,137,65,45,42,2,2,4,117,4,4,6,39,2,9,50,5,5,1,3,1,4,1,76,1,13,16,3,6,60,85,62,57,45,1,11,37,5,8,19,5,1,5,67,32,66,63,15
3,2,1,6,41,40,1,5,3,22,130,75,23,50,76,44,1,5,4,60,2,1,4,1,4,14,68,4,4,5,72,4,2,6,24,1,13,22,2,8,76,138,4,3,3,2,6,17,4,15,29,4,3,3,4,126,128,33,33
3,2,2,30,4,6,4,3,6,37,26,39,138,70,46,94,2,4,2,57,4,2,6,29,1,10,36,2,3,4,51,3,5,5,93,1,9,35,5,16,65,13,24,100,36,1,14,21,4,13,32,1,2,2,95,50,49,70,28
1,1,6,12,41,13,3,4,3,27,113,22,112,76,36,22,1,1,3,7,1,5,4,17,1,8,10,5,1,1,76,5,4,2,16,1,14,34,1,12,45,21,22,60,49,5,13,16,4,13,53,3,2,1,13,112,103,30,78
4,3,2,25,11,85,2,5,5,60,127,31,133,45,8,128,2,2,3,73,1,3,2,73,1,12,58,5,5,5,9,1,4,5,59,3,9,3,5,3,46,59,56,63,46,4,13,47,4,8,32,5,2,1,19,38,126,101,132
4,5,1,49,131,70,2,4,2,104,75,3,92,14,104,63,1,4,1,92,2,1,2,8,5,1,19,5,3,5,14,5,4,6,13,4,16,39,5,1,32,48,9,70,89,3,12,33,2,14,72,5,4,3,58,136,26,37,22
1,3,4,122,78,69,3,2,2,90,24,28,139,81,64,85,4,3,3,57,4,2,4,51,3,7,21,2,4,6,115,1,3,1,90,2,15,19,2,8,73,48,90,40,35,5,3,46,2,6,34,3,5,2,26,56,21,100,43
2,3,3,115,13,13,4,5,6,28,47,68,86,86,65,8,4,2,5,52,4,4,6,87,4,9,38,3,5,3,44,1,5,6,20,3,11,22,2,3,64,58,54,105,10,5,9,5,4,5,9,1,5,3,74,134,120,14,40
4,2,2,120,119,21,5,2,4,118,126,53,131,61,68,87,2,3,4,102,2,5,2,26,2,7,3,2,4,6,39,1,2,5,45,4,5,15,2,10,35,139,70,89,38,1,13,1,1,16,9,2,5,4,86,80,73,6,23
3,5,3,1,52,41,1,3,5,6,118,16,115,46,123,52,5,5,1,86,2,5,6,25,3,11,29,1,3,5,127,2,1,5,50,5,16,20,1,5,58,67,13,36,6,2,16,15,4,6,4,5,1,6,94,103,108,69,100
3,3,4,7,94,35,1,3,5,6,19,18,20,23,25,70,5,3,1,49,3,1,4,82,5,1,19,5,1,1,8,1,1,2,77,4,10,2,4,13,50,108,29,31,27,5,5,35,4,8,32,5,2,2,41,40,58,3,84
5,4,4,51,94,40,3,4,3,27,128,40,105,19,107,57,5,4,3,3,5,1,4,21,2,5,39,2,1,4,42,1,2,5,80,1,7,25,2,7,44,140,94,123,67,3,6,11,1,9,29,1,3,1,5,112,129,60,133
5,1,6,116,32,41,3,4,1,101,43,2,49,46,38,35,1,5,2,2,1,3,2,83,1,2,11,3,3,4,128,2,1,5,15,1,7,37,3,15,50,133,32,16,72,5,11,48,5,12,24,2,4,4,37,23,22,123,124
1,3,3,58,57,92,2,2,6,58,128,76,65,7,119,57,4,4,1,130,3,5,1,75,3,11,29,1,4,1,31,5,1,1,23,3,9,29,3,9,68,22,76,30,40,2,3,45,1,11,27,3,1,5,48,45,45,104,62
3,5,1,59,67,43,3,4,2,84,50,53,44,45,66,117,2,3,1,21,2,3,5,71,4,11,15,5,5,2,45,4,4,6,17,2,12,46,5,3,15,28,40,67,61,2,15,28,5,3,5,2,2,3,38,72,31,94,10
4,1,5,82,62,47,3,3,2,68,53,24,27,77,124,39,1,4,1,28,1,5,3,85,4,6,35,5,3,3,68,2,1,5,63,1,6,18,2,14,30,3,20,11,9,3,10,37,3,15,41,1,2,5,61,50,50,57,83
2,4,4,92,101,60,2,1,1,68,41,36,29,45,78,129,2,2,6,75,2,4,1,20,1,11,11,4,1,5,27,1,1,3,54,1,2,32,1,10,6,128,26,97,52,5,9,17,3,15,58,2,3,5,15,59,12,29,41
4,5,4,77,76,16,4,4,6,35,9,83,117,86,104,95,5,1,6,1,4,4,1,26,4,15,35,3,4,1,19,2,4,6,18,1,10,11,4,12,24,110,10,77,6,2,10,32,4,5,48,1,5,3,69,1,31,46,14
2,2,1,49,31,83,5,5,3,37,55,4,7,19,122,116,1,1,5,82,5,1,4,25,2,3,45,3,3,4,60,2,2,4,83,1,9,37,1,8,65,40,3,91,87,5,5,49,3,1,23,4,4,6,27,108,24,131,95
5,4,1,95,8,90,2,5,2,3,128,66,47,63,51,63,4,3,1,18,1,3,6,19,3,3,61,2,5,2,117,5,4,5,30,1,4,11,4,1,75,39,17,2,26,1,2,19,4,13,45,3,3,1,6,85,96,132,132
3,5,3,88,47,1,2,5,6,69,39,67,88,29,18,70,3,3,2,78,3,1,3,64,1,8,68,3,2,5,21,1,2,6,73,4,2,14,2,11,54,101,95,138,82,4,9,9,2,7,75,5,3,6,88,94,36,78,51
5,3,1,56,80,3,3,5,4,54,129,51,75,78,55,30,1,4,6,76,2,3,6,42,5,8,70,5,5,5,9,2,5,1,4,4,6,40,2,11,6,37,6,15,73,1,5,35,4,12,72,3,2,2,11,16,5,92,81
1,3,1,37,19,19,3,2,3,49,10,43,91,75,137,7,5,1,4,110,2,4,5,14,2,12,5,4,4,1,5,2,2,6,86,5,3,4,4,8,1,77,38,64,33,4,3,38,4,8,79,4,2,5,92,79,117,33,42
4,5,3,47,59,26,2,5,4,36,83,42,72,43,111,118,4,5,2,92,2,4,1,39,1,15,20,3,4,6,44,3,4,6,93,3,3,29,1,6,40,92,3,84,7,5,14,37,5,9,76,3,2,1,50,41,48,13,113
3,2,4,27,85,2,1,4,2,36,37,33,128,31,62,81,2,1,6,73,4,3,5,23,3,12,17,2,4,4,46,5,3,1,67,1,9,11,5,7,74,128,65,99,30,4,4,16,3,14,21,1,5,2,55,32,66,87,5
4,1,4,18,113,3,4,3,6,11,113,22,92,19,18,54,3,4,6,11,4,4,4,47,2,5,5,5,5,2,55,4,2,3,12,1,13,4,5,4,4,70,45,32,77,3,12,29,3,6,15,4,4,6,23,136,74,42,57
1,2,1,97,92,65,5,3,4,72,44,77,63,58,135,59,3,4,1,12,4,2,6,4,3,2,23,4,2,6,122,1,4,1,33,3,16,21,5,8,77,80,61,138,17,2,16,21,2,13,34,3,4,3,96,33,119,33,42
1,4,5,120,37,45,3,5,6,119,91,76,41,76,85,86,5,3,3,2,1,5,2,21,2,15,40,4,2,1,16,2,5,4,72,5,12,39,2,11,64,26,75,24,7,3,9,17,3,3,79,4,4,4,3,76,130,8,71
2,3,5,120,141,17,2,3,3,115,137,63,79,60,24,25,2,5,4,78,4,5,5,12,4,10,24,2,5,2,117,1,5,2,6,3,12,12,2,10,3,3,35,96,32,3,12,6,4,8,36,4,2,1,15,35,54,40,76
5,4,3,84,9,59,5,3,5,92,38,34,63,28,135,12,2,1,1,91,5,1,4,15,4,3,54,1,5,2,42,5,5,6,32,4,10,14,1,12,21,63,36,86,76,1,14,21,3,4,79,3,1,4,11,82,105,2,77
5,4,6,38,97,4,1,1,5,19,90,37,95,67,11,31,1,1,2,124,4,2,6,15,1,13,51,2,2,3,57,4,1,4,43,4,2,1,2,12,48,126,37,11,9,2,12,38,3,13,69,2,4,5,37,44,41,133,87
2,3,4,37,142,40,3,3,1,22,92,59,19,11,76,72,3,3,2,51,1,1,1,7,2,9,74,4,2,2,50,5,4,3,75,5,13,7,5,7,22,58,54,116,25,1,4,21,4,10,5,2,3,3,70,75,98,74,57
5,5,5,77,105,52,3,1,3,49,115,8,78,49,34,24,2,1,4,140,4,1,5,14,1,8,68,4,4,1,90,2,1,6,33,5,12,31,4,3,69,7,6,28,59,4,12,1,3,11,67,1,3,1,91,7,102,78,53
4,4,3,88,117,51,4,4,1,14,30,99,140,86,2,2,2,5,3,28,2,3,3,42,4,8,43,4,2,3,59,3,2,6,10,1,8,21,3,3,46,110,35,43,39,1,4,12,5,2,3,2,2,3,38,14,14,124,108
4,1,2,28,84,26,3,3,5,31,1,15,134,72,115,88,3,1,4,40,3,1,6,71,3,14,30,3,3,6,72,5,3,6,32,2,3,36,5,7,52,141,12,43,4,5,14,31,5,13,34,1,4,4,7,77,54,99,90
4,1,2,114,27,22,4,1,3,86,101,40,54,11,135,59,3,1,4,54,4,1,1,2,2,1,55,5,4,5,1,4,5,4,46,5,14,19,5,3,3,8,39,84,65,2,12,46,2,5,33,5,5,1,23,128,64,125,116
2,3,1,86,8,28,1,5,1,73,1,25,28,40,10,117,2,1,2,73,3,1,4,63,1,16,12,3,3,2,112,4,5,4,52,4,11,28,5,15,69,120,11,39,48,2,11,21,1,3,34,2,4,6,14,56,21,42,52
1,5,6,56,54,40,2,2,3,87,38,37,136,55,39,74,5,2,3,72,3,2,4,93,3,7,40,4,5,5,19,4,5,3,80,5,12,31,1,11,20,103,7,11,9,1,2,32,4,12,3,5,4,2,41,94,36,132,132
5,2,3,115,135,18,4,3,5,90,130,45,24,60,127,74,1,4,3,47,1,3,5,74,3,10,35,4,4,1,5,1,4,5,58,1,13,16,3,7,62,57,11,3,12,4,14,18,2,1,43,2,4,2,69,73,52,134,89
3,1,3,17,33,19,5,4,1,97,103,40,87,80,105,87,3,3,4,56,5,1,1,85,3,2,23,4,5,2,92,1,3,4,39,3,16,31,1,10,1,66,23,24,18,5,1,46,4,16,36,3,4,4,77,51,44,47,102
4,2,3,50,84,67,1,3,2,3,77,75,127,87,133,111,1,1,3,111,3,1,3,3,2,4,25,1,3,2,76,5,4,2,36,4,14,1,3,7,19,87,79,104,18,4,9,10,5,4,11,3,2,4,26,137,89,14,105
5,3,3,96,93,29,5,2,4,21,128,48,29,31,22,33,1,4,4,97,1,3,4,82,1,3,3,3,1,2,90,2,5,3,62,3,1,36,4,7,38,5,8,80,39,2,6,15,1,1,29,5,1,6,85,43,26,26,29
3,3,4,20,74,59,2,2,5,110,45,46,54,67,80,130,2,4,6,59,4,3,3,78,4,11,15,4,5,1,79,2,3,2,71,3,13,14,4,6,17,48,19,1,68,5,3,16,3,10,33,2,5,1,78,134,120,135,26
2,5,1,79,139,4,3,4,4,41,125,58,1,1,105,82,1,1,6,121,1,5,2,56,2,2,8,3,1,4,103,3,4,1,17,5,11,27,4,10,77,93,43,59,40,3,2,32,2,1,16,2,5,3,16,50,66,108,50
5,2,5,131,19,30,2,4,1,24,96,44,116,32,6,15,2,2,1,10,3,5,2,80,2,10,18,4,3,5,36,5,5,1,84,3,16,39,2,2,79,58,28,110,59,3,4,24,5,12,36,4,2,6,90,89,87,108,50
2,3,5,88,128,68,5,5,3,63,121,4,64,55,138,122,3,5,1,130,2,4,3,58,4,2,14,1,4,6,113,5,3,6,50,1,16,48,3,2,11,132,73,66,46,3,7,25,4,2,2,4,2,5,54,113,116,107,95
5,5,5,82,21,44,4,1,4,72,110,71,57,49,62,111,4,1,4,123,2,2,3,50,3,15,41,5,2,2,129,1,1,3,40,3,3,22,1,10,53,91,51,119,13,4,9,3,4,2,44,3,5,4,53,71,131,51,77
1,5,2,25,78,92,4,1,1,111,46,42,141,8,67,100,1,1,6,17,1,1,2,14,3,7,47,1,2,4,33,5,5,5,16,3,2,31,5,1,61,142,11,61,51,4,12,1,5,9,26,5,1,5,97,19,46,107,95
2,2,1,9,1,32,1,5,4,30,72,74,54,11,98,97,1,3,2,28,5,1,5,63,2,3,45,3,5,1,38,1,5,5,25,1,15,1,3,11,11,126,26,82,5,4,5,7,3,9,76,5,5,1,69,75,69,29,42
2,2,1,9,28,81,1,1,5,14,12,11,30,46,67,100,4,3,1,12,5,4,5,40,3,3,61,1,1,1,5,1,4,6,58,2,11,12,2,1,78,52,44,97,14,2,7,33,4,2,73,4,3,3,35,28,73,46,37
1,4,5,18,94,40,5,5,4,78,137,63,53,71,8,79,2,5,5,77,1,5,6,42,5,10,58,1,2,4,62,3,1,6,71,4,13,30,1,3,77,57,96,40,35,4,10,37,2,7,19,2,5,6,76,131,130,81,43
2,5,6,132,105,52,4,5,4,46,130,82,142,12,113,31,5,2,1,115,3,5,3,47,3,1,13,5,1,6,81,5,2,5,27,1,7,18,1,10,19,87,23,115,88,4,5,9,5,4,44,3,1,1,29,9,108,109,20
5,2,3,77,108,42,4,5,4,46,118,78,106,69,49,48,5,5,6,101,5,3,1,83,5,15,63,5,4,4,70,4,3,5,13,5,2,39,2,8,46,9,11,55,9,1,15,7,4,6,29,2,3,6,2,5,97,15,22
4,4,2,25,133,3,1,2,2,5,80,26,45,79,69,108,5,4,6,117,1,5,5,23,2,5,32,2,4,3,61,4,4,3,51,5,5,7,2,1,6,49,10,42,13,1,6,48,5,5,78,4,4,3,71,16,65,39,36
2,1,2,15,103,27,5,5,4,78,128,5,101,19,90,95,2,5,2,35,1,4,3,10,1,14,26,1,4,5,76,1,5,2,8,1,6,18,3,7,52,77,53,127,7,5,1,28,3,10,12,4,3,4,91,28,73,136,78
3,3,6,110,99,78,3,3,1,22,84,74,108,82,98,114,2,2,6,107,1,1,2,15,5,4,6,2,3,3,65,2,5,2,56,1,10,38,2,5,38,125,77,129,80,5,15,45,4,14,5,2,3,2,13,112,73,58,123
2,1,5,91,46,1,3,4,4,66,16,74,143,2,1,110,2,2,1,121,1,2,3,34,1,16,49,3,1,2,68,5,3,1,58,1,9,16,5,12,44,55,52,43,39,2,6,21,5,3,42,3,4,5,93,111,116,3,92
4,4,2,25,13,92,2,2,1,2,19,24,117,86,74,8,2,5,3,46,4,4,5,23,3,7,40,3,2,1,33,1,1,5,38,5,1,9,3,11,70,112,12,29,43,4,12,1,5,9,43,5,2,2,78,54,53,121,77
5,2,3,11,50,94,4,5,2,116,40,23,73,23,2,2,5,3,6,141,4,1,6,49,1,15,61,3,2,2,74,4,1,4,82,2,1,7,4,3,70,40,37,122,7,4,3,38,3,4,18,2,2,1,46,138,132,91,126
5,3,3,96,57,71,3,2,2,90,109,24,59,53,137,130,3,3,3,10,4,5,3,11,4,7,10,1,3,5,86,1,4,1,95,5,3,36,4,10,49,69,35,111,20,2,5,5,3,15,3,5,5,6,23,139,86,34,132
3,4,1,48,88,10,5,4,5,39,118,16,58,85,32,128,1,3,3,93,1,4,5,56,1,15,23,5,5,2,26,5,2,5,10,4,10,21,5,10,14,37,15,1,92,4,7,38,1,16,58,2,4,6,98,119,49,86,68
5,2,3,55,141,17,1,1,5,14,26,34,80,64,7,19,5,2,4,66,4,2,3,48,5,1,19,4,4,6,22,2,3,4,62,4,6,7,2,16,9,93,2,138,17,4,2,37,5,7,41,5,1,3,71,45,95,31,134
4,3,3,12,48,74,1,4,5,8,19,24,68,57,11,131,5,5,3,65,2,1,5,17,3,6,62,1,3,3,89,4,3,3,35,5,9,27,2,3,7,64,37,71,23,3,2,4,5,1,23,3,4,3,17,122,63,53,51
2,5,6,68,123,23,3,2,4,89,133,86,123,13,52,25,5,1,6,141,4,2,3,15,4,13,20,5,4,2,65,4,4,5,40,2,1,9,5,10,74,35,28,29,25,5,2,6,3,2,49,3,3,5,71,77,54,3,92
4,3,1,39,143,11,2,2,6,58,60,80,62,56,67,37,5,4,1,5,2,3,5,38,1,3,3,2,4,4,94,4,1,6,9,1,6,12,3,11,35,11,13,63,58,4,8,6,2,5,24,5,1,4,53,7,102,78,87
4,5,1,16,38,32,5,5,4,78,43,54,105,26,63,63,5,3,4,140,2,5,2,56,3,7,40,3,2,1,28,4,5,4,6,4,15,18,1,7,34,143,66,22,28,1,11,21,3,15,25,4,1,4,41,79,57,6,65
4,4,2,87,27,71,2,5,3,71,111,49,7,79,136,132,4,2,2,93,5,2,4,46,4,9,38,1,3,6,70,1,2,4,66,4,15,35,2,2,2,117,39,113,78,3,13,28,5,8,69,4,1,6,76,103,54,4,54
5,1,6,58,100,3,1,4,1,17,2,23,133,2,133,122,3,1,6,140,2,5,6,35,3,5,38,5,1,6,50,4,4,4,72,5,6,6,2,2,2,50,1,132,68,2,7,17,3,1,23,2,1,3,13,61,83,25,73
4,1,3,94,104,4,3,3,2,40,98,82,124,51,128,56,2,3,6,62,4,2,4,47,4,13,32,5,2,5,48,4,5,4,78,1,10,15,3,12,19,124,61,39,34,3,12,29,2,1,46,3,4,4,65,85,118,121,61
4,5,6,133,81,72,2,5,6,69,47,35,92,14,35,97,3,3,1,84,3,2,6,32,1,13,51,3,1,1,67,1,1,2,21,1,3,32,1,12,43,76,56,64,82,2,14,21,3,14,24,2,1,4,88,138,50,127,107
2,2,5,47,51,51,4,5,4,46,34,15,68,57,80,113,2,3,5,120,4,1,6,20,3,2,23,1,4,4,52,3,1,3,78,2,16,16,5,4,48,77,32,85,63,4,11,27,2,7,39,4,5,1,99,39,78,103,44
3,4,2,126,106,54,2,3,3,115,33,25,30,82,32,72,3,2,6,89,2,2,6,60,2,1,55,4,4,2,25,1,2,4,45,2,7,20,3,3,75,127,19,88,39,4,9,26,1,1,63,2,4,3,59,28,45,49,95
5,3,4,1,95,7,4,5,1,57,16,98,68,85,126,110,5,1,5,64,1,2,1,54,2,14,27,1,2,6,92,1,4,1,21,1,11,40,2,8,30,125,53,50,37,4,12,6,3,9,43,2,5,6,4,31,103,79,66
2,3,1,134,37,30,1,4,6,44,124,73,83,23,84,85,5,1,3,115,3,5,1,58,2,1,55,2,5,1,20,4,1,4,60,4,13,23,1,10,11,95,95,86,76,3,15,4,3,12,79,1,1,5,35,21,68,60,32
1,3,5,108,142,17,1,5,2,17,116,76,39,40,130,21,2,2,5,132,3,4,2,68,3,2,23,3,4,4,111,5,4,5,73,3,7,47,2,6,35,142,97,55,79,2,11,48,4,5,9,4,5,4,78,51,109,53,27
4,3,4,135,98,76,1,5,4,79,103,95,56,34,51,56,3,5,6,80,5,1,6,77,4,5,5,5,1,5,78,4,5,5,35,1,14,10,3,5,20,42,65,51,80,4,5,9,3,12,56,1,1,5,16,8,8,127,62
5,5,6,93,9,9,1,5,6,47,141,66,130,33,94,26,5,1,6,132,2,4,2,81,3,10,35,5,1,4,71,1,3,3,29,4,7,3,2,16,79,63,22,78,40,1,15,7,5,13,34,3,5,4,69,75,90,103,80
3,4,4,117,2,2,5,3,1,92,142,100,3,3,94,26,2,5,3,26,1,5,4,44,4,16,52,2,3,4,120,5,3,5,45,4,6,8,3,4,14,27,29,139,92,2,14,1,3,12,55,4,1,2,62,104,10,72,30
1,1,5,51,131,52,3,1,1,40,66,93,115,62,125,79,2,3,1,141,5,3,6,41,1,10,36,1,1,1,18,3,5,3,91,4,5,1,3,1,49,57,11,15,19,4,7,23,4,8,32,3,1,6,93,140,40,64,116
2,4,4,88,81,67,1,4,6,102,143,72,133,18,51,63,3,2,4,46,3,5,4,27,1,13,51,2,4,3,65,4,2,4,7,4,1,5,2,9,31,119,58,26,22,1,13,9,1,15,1,2,4,5,71,48,101,111,135
