1,3,6,121,71,54,3,1,2,86,57,50,25,9,86,31,1,3,6,115,2,4,4,91,3,5,38,5,5,5,124,3,5,4,18,2,1,9,3,8,18,32,29,115,24,1,10,19,4,13,23,1,3,1,19,55,126,71,37
1,3,5,81,30,26,2,3,3,115,47,42,83,44,44,98,2,3,6,124,2,3,4,4,4,8,43,2,3,3,65,1,4,3,45,5,6,10,4,4,69,39,33,99,74,2,8,49,1,9,42,4,5,1,30,62,127,106,5
4,5,4,50,130,41,2,2,4,53,35,32,32,29,111,118,2,3,3,50,1,1,3,1,2,12,37,2,4,6,75,2,1,3,85,1,14,14,1,4,1,99,52,57,51,4,15,30,4,1,7,2,3,6,36,7,121,112,85
3,4,1,102,96,64,5,1,4,93,68,52,135,39,76,61,5,2,6,28,3,5,1,46,3,10,35,5,3,2,91,4,4,3,54,4,11,46,4,13,32,128,86,8,87,2,6,35,2,3,6,2,3,4,18,90,5,83,1
1,5,2,44,37,30,4,5,2,116,82,23,127,31,28,4,5,3,5,89,5,1,5,18,4,12,19,2,3,4,125,5,2,2,79,5,15,27,5,12,35,120,39,88,70,2,12,43,1,15,57,5,2,3,66,111,116,111,129
1,2,2,9,61,47,1,1,4,20,3,3,99,36,36,19,5,2,3,128,4,3,6,74,2,9,39,2,3,5,74,1,3,5,15,1,6,7,5,9,7,76,58,59,53,3,7,19,4,5,61,5,1,5,36,60,32,80,57
2,3,6,17,133,30,2,5,5,60,20,19,88,22,110,123,2,4,5,57,3,2,6,5,5,7,60,5,1,1,8,1,3,4,11,5,1,10,2,15,31,77,87,61,12,5,1,16,4,6,47,4,4,6,89,24,23,117,59
4,3,3,33,88,44,1,2,5,48,19,18,46,40,11,52,2,3,5,3,4,5,6,79,2,15,40,5,5,6,126,2,4,4,67,4,4,48,2,11,4,129,88,71,57,1,16,9,4,13,67,2,2,5,25,51,90,128,3
3,4,6,20,61,47,3,3,1,22,65,57,78,44,48,124,3,2,3,48,3,2,6,5,3,5,51,1,5,6,28,3,1,4,82,5,8,34,2,9,77,49,39,96,73,1,4,19,4,11,68,1,2,2,2,70,34,114,130
1,1,3,63,53,42,4,4,4,74,109,82,41,37,115,79,1,1,1,126,4,5,1,11,1,3,37,5,3,4,66,5,2,2,79,2,1,9,3,15,16,77,59,83,79,5,13,47,5,4,19,2,1,3,52,32,66,3,92
4,3,5,44,63,49,4,1,5,113,63,55,136,82,131,70,2,5,4,12,5,5,5,30,1,11,65,5,4,6,54,4,2,4,90,3,4,4,4,7,62,101,50,92,51,4,16,44,4,7,44,4,5,2,78,134,120,38,88
4,3,2,129,83,64,5,4,4,114,59,52,55,63,45,42,2,5,3,122,4,3,1,14,4,2,14,2,5,6,63,2,4,2,15,3,8,3,2,8,38,54,43,89,71,5,15,31,2,7,5,3,5,3,12,34,31,45,16
2,1,6,113,61,47,3,5,5,87,113,33,39,35,34,2,2,2,4,106,1,2,1,82,5,16,44,2,2,2,63,1,5,4,74,4,1,12,5,1,23,107,79,132,91,1,13,6,3,16,76,4,2,1,20,2,57,60,68
2,2,5,110,67,51,2,3,5,8,138,97,137,31,39,36,1,3,2,48,5,3,6,32,2,1,55,5,4,3,10,4,4,1,13,5,14,39,3,12,73,130,63,38,4,2,4,20,4,10,28,5,4,6,82,14,14,50,23
3,4,3,114,62,40,1,5,2,77,44,39,119,37,54,22,5,5,6,38,4,4,6,22,2,6,7,3,5,5,116,3,3,2,3,3,1,11,3,7,41,125,28,55,48,2,11,11,4,13,65,1,2,2,2,20,2,129,58
2,2,2,70,86,66,1,1,2,29,105,79,1,1,50,55,5,2,1,97,3,1,4,72,3,7,38,2,1,3,74,3,2,3,33,2,11,15,3,14,38,102,75,30,28,1,7,14,2,11,65,4,4,6,89,29,102,100,126
5,3,2,106,134,37,1,4,4,83,30,28,26,21,71,46,3,4,6,33,4,2,2,36,1,15,23,4,3,2,55,4,4,5,21,4,16,14,1,2,28,131,89,90,72,5,10,17,5,13,67,5,4,2,4,133,26,121,112
3,2,3,29,132,90,2,2,3,87,69,60,134,43,3,63,4,4,1,2,3,1,2,92,4,1,14,4,2,4,25,3,3,5,49,1,10,45,2,15,21,74,57,81,40,1,9,12,2,16,7,3,2,5,31,91,50,86,37
4,4,6,74,135,84,1,3,2,3,26,25,69,53,90,95,3,2,1,80,4,5,2,70,3,3,61,2,3,5,110,4,4,6,69,1,15,2,1,1,56,70,54,6,6,1,8,35,4,13,11,4,4,6,89,27,83,29,42
1,3,6,121,57,27,4,4,5,15,22,68,33,30,69,109,2,3,3,101,4,2,1,54,5,12,23,5,1,4,30,2,1,5,72,5,1,10,2,8,3,58,47,16,16,2,16,15,3,4,63,2,5,2,69,6,58,28,16
1,5,2,71,70,47,5,5,4,84,123,51,138,39,121,74,2,5,2,137,4,1,1,58,4,7,10,4,1,6,15,1,1,6,94,4,9,39,4,3,43,117,23,82,66,1,15,46,3,13,61,5,3,5,94,122,123,20,105
4,4,3,47,9,3,2,4,6,43,7,7,139,83,134,62,1,4,6,3,5,4,5,93,3,7,30,4,3,1,119,1,5,2,35,5,6,10,5,7,50,106,78,112,78,2,10,12,2,3,15,2,1,2,70,55,48,76,34
5,1,6,58,54,43,5,1,3,117,87,70,126,48,73,41,5,5,6,124,4,1,2,21,1,14,67,1,5,3,100,3,4,3,60,2,11,15,5,3,67,119,72,133,40,5,14,21,1,13,17,3,5,1,9,55,48,71,101
5,3,2,6,102,72,3,5,3,75,15,15,11,11,22,37,1,1,2,138,1,3,3,38,3,3,73,4,5,3,114,4,4,4,93,1,1,1,3,4,59,118,11,80,66,2,6,35,1,11,15,1,2,6,42,88,6,3,92
3,3,3,41,119,82,1,5,1,73,44,39,118,19,74,76,2,1,3,31,4,1,1,58,4,4,28,1,4,1,31,1,2,1,10,1,4,31,2,8,6,11,11,100,58,2,7,3,1,3,74,4,1,6,24,100,103,92,124
3,2,5,12,125,68,5,1,3,117,95,72,77,58,41,13,5,3,6,110,3,1,6,75,5,9,29,3,1,6,82,2,5,3,40,5,10,9,5,7,74,10,10,41,38,3,5,16,1,6,11,5,2,2,91,134,105,18,18
3,1,1,24,85,65,5,5,3,37,33,13,83,44,48,35,3,4,5,139,2,4,3,90,1,2,11,5,3,4,19,5,3,3,18,5,7,6,5,3,43,109,27,2,2,1,14,26,3,2,34,4,2,4,15,27,127,109,128
4,1,5,82,57,27,2,3,2,50,61,54,127,31,135,59,3,3,5,121,3,5,1,46,2,10,18,5,3,4,66,3,1,6,7,5,8,34,5,7,25,80,62,67,58,4,8,24,3,1,6,3,3,1,32,29,15,6,112
5,1,2,69,27,23,2,1,2,11,4,4,89,60,44,53,3,4,2,67,4,5,3,32,5,3,12,3,5,5,17,3,5,6,45,5,4,29,1,2,47,7,7,57,51,3,15,27,1,2,13,2,4,6,19,72,18,66,64
4,4,6,65,10,9,4,5,1,57,137,17,90,28,63,16,3,3,4,80,3,1,2,21,2,7,12,3,1,6,111,5,5,2,57,4,13,46,1,1,26,38,5,38,4,1,3,28,1,1,12,1,1,4,68,58,46,91,82
1,4,4,103,131,89,5,3,3,41,121,95,140,2,52,125,3,3,5,27,3,1,1,59,1,6,26,4,5,4,23,1,3,6,65,1,8,17,2,15,78,120,39,20,20,4,13,28,5,3,21,5,4,5,77,135,17,14,112
3,4,4,78,54,43,2,5,3,71,19,18,108,20,28,86,2,4,2,42,3,4,5,10,4,10,24,5,4,3,114,5,3,4,26,3,14,2,3,4,73,59,15,26,24,3,4,4,4,11,57,4,3,5,7,112,73,34,92
2,5,1,130,29,25,3,3,4,48,45,38,112,73,102,66,2,4,5,26,5,1,3,12,1,7,9,4,5,5,1,5,3,1,37,4,11,46,3,13,14,119,72,130,63,4,6,13,3,2,11,2,2,2,74,49,84,37,51
2,2,6,124,15,14,5,4,2,59,28,26,49,43,108,46,4,4,3,119,3,1,6,75,5,15,62,3,2,4,126,2,1,6,63,4,7,36,5,14,37,132,90,28,26,4,12,4,5,10,9,5,3,3,45,15,84,130,36
1,5,3,23,67,51,1,2,5,48,88,71,84,41,125,79,3,2,3,77,3,3,6,42,5,15,63,1,2,3,1,3,3,4,52,5,5,39,2,14,47,62,49,93,31,5,2,42,2,6,42,4,2,4,15,132,119,45,59
3,4,3,87,136,91,4,1,6,77,80,3,7,7,49,126,4,2,4,59,5,1,4,77,5,11,26,5,4,5,126,1,4,5,68,1,16,38,1,11,29,133,91,101,75,4,13,28,1,7,35,4,4,5,5,113,114,45,131
3,2,6,109,84,2,1,2,3,32,45,38,111,61,136,127,1,1,5,93,4,4,4,61,4,1,14,3,5,2,75,4,4,3,54,5,1,10,5,13,12,44,36,37,35,3,8,33,5,15,29,3,5,5,63,38,35,94,81
3,3,3,5,137,51,2,3,6,77,139,66,139,83,22,122,5,2,2,2,3,4,2,55,2,9,50,4,2,6,76,2,4,3,30,1,7,18,3,5,26,71,37,4,4,2,15,15,1,14,67,4,3,2,85,11,11,29,39
1,1,1,1,138,63,4,2,5,49,16,16,72,45,45,42,2,2,4,117,2,3,5,8,2,9,50,5,5,1,3,1,2,5,29,1,16,38,3,6,60,70,54,134,43,1,7,14,5,8,19,4,1,4,62,32,66,63,15
3,2,1,6,40,12,1,5,3,22,91,74,36,32,76,44,1,5,4,60,5,4,4,1,4,14,68,4,4,5,72,3,3,6,23,1,16,38,2,8,76,134,92,3,3,3,5,16,4,15,29,5,3,1,29,126,128,33,33
3,2,2,30,4,4,4,3,6,37,9,9,48,42,46,94,2,4,2,57,2,4,5,15,1,10,36,2,3,4,51,4,4,4,93,5,15,27,5,16,65,62,49,96,73,1,10,19,4,13,32,1,2,3,95,50,49,70,28
1,1,6,12,40,12,3,4,3,27,82,23,14,14,36,22,1,1,3,7,1,5,4,39,1,8,10,5,1,1,76,5,5,1,91,1,13,33,1,12,45,24,23,54,47,2,16,15,4,13,53,3,1,1,14,112,103,30,78
4,3,2,25,11,10,2,5,5,60,112,84,50,44,8,128,2,2,3,73,5,2,2,16,1,12,58,5,5,5,9,3,3,4,52,4,3,3,5,3,46,15,15,12,12,5,16,38,4,8,32,4,2,1,20,38,126,101,132
4,5,1,49,85,65,2,4,2,104,26,25,56,12,104,63,1,4,1,92,5,2,2,16,5,1,19,5,3,5,14,5,4,6,13,5,14,39,5,1,32,95,72,77,63,5,6,7,2,14,72,5,5,5,90,136,26,37,22
1,3,4,122,139,92,3,2,2,90,32,30,8,8,64,85,4,3,3,57,3,1,2,92,3,7,21,2,4,6,115,1,3,5,15,2,9,24,2,8,73,69,32,35,33,1,11,48,2,6,34,3,4,3,25,56,21,100,43
2,3,3,115,13,12,4,5,6,28,48,43,140,2,65,8,4,2,5,52,2,3,3,88,4,9,38,3,5,3,44,2,2,6,19,4,6,19,2,3,64,63,50,39,37,2,9,5,4,5,9,1,2,2,2,134,120,14,40
4,2,2,120,25,21,5,2,4,118,83,38,30,27,68,87,2,3,4,102,5,5,2,9,2,7,3,2,4,6,39,1,5,3,86,1,10,45,2,10,35,135,87,82,66,5,3,43,1,16,9,1,4,5,12,80,73,6,23
3,5,3,1,50,40,1,3,5,6,120,89,72,45,123,52,5,5,1,86,4,2,5,37,3,11,29,1,3,5,127,2,2,4,46,5,14,39,1,5,58,45,37,6,6,3,2,7,4,6,4,4,5,4,96,103,108,69,100
3,3,4,7,42,34,1,3,5,6,19,18,22,22,25,70,5,3,1,49,3,1,4,72,5,1,19,5,1,1,8,1,1,5,71,3,3,24,4,13,50,3,3,27,25,1,8,35,4,8,32,1,2,3,37,40,58,3,84
5,4,4,51,94,32,3,4,3,27,46,41,57,17,107,57,5,4,3,3,4,1,4,40,2,5,39,2,1,4,42,1,5,4,74,1,8,17,2,7,44,136,93,51,44,3,5,16,1,9,29,1,2,1,5,112,129,60,133
5,1,6,116,118,40,3,4,1,101,45,2,51,45,38,35,1,5,2,2,3,2,2,80,1,2,11,3,3,4,128,1,4,4,15,1,8,17,3,15,50,137,94,16,16,2,7,8,5,12,24,2,5,6,35,23,22,123,124
1,3,3,58,140,59,2,2,6,58,133,75,7,7,119,57,4,4,1,130,3,5,5,13,3,11,29,1,4,1,31,5,1,1,22,4,15,11,3,9,68,26,2,8,38,3,3,46,1,11,27,2,1,3,52,45,45,104,62
3,5,1,59,66,42,3,4,2,84,121,95,78,44,66,117,2,3,1,21,5,2,3,89,4,11,15,5,5,2,45,3,4,6,89,3,12,26,5,3,15,51,40,78,64,3,12,37,5,3,5,2,2,4,61,72,31,94,10
4,1,5,82,51,41,3,3,2,68,28,26,29,26,124,39,1,4,1,28,1,5,3,85,4,6,35,5,3,3,68,2,1,4,6,1,7,18,2,14,30,21,21,11,11,5,15,31,3,15,41,1,2,4,51,50,50,57,83
2,4,4,92,75,57,2,1,1,68,42,37,50,44,78,129,2,2,6,75,3,4,1,14,1,11,11,4,1,5,27,2,1,2,51,1,2,31,1,10,6,9,9,92,51,4,9,16,3,15,58,3,2,1,32,59,12,29,41
4,5,4,77,76,58,4,4,6,35,79,52,117,2,104,95,5,1,6,1,2,5,4,9,4,15,35,3,4,1,19,2,2,1,18,1,6,7,4,12,24,11,11,6,6,3,15,27,4,5,48,1,4,1,76,1,31,46,14
2,2,1,49,141,93,5,5,3,37,52,39,123,27,122,116,1,1,5,82,4,1,4,40,2,3,45,3,3,4,60,2,1,3,85,1,8,17,1,8,65,34,31,125,88,2,10,49,3,1,23,5,1,6,26,108,24,131,95
5,4,1,95,33,19,2,5,2,3,133,75,116,58,51,63,4,3,1,18,1,3,5,19,3,3,61,2,5,2,117,4,5,2,28,1,6,7,4,1,75,43,19,8,8,1,3,28,4,13,45,3,3,1,32,85,96,132,132
3,5,3,88,87,36,2,5,6,69,75,49,52,26,18,70,3,3,2,78,4,1,3,51,1,8,68,3,2,5,21,5,5,6,67,3,2,14,2,11,54,113,81,116,81,3,9,3,2,7,75,4,3,2,85,94,36,78,51
5,3,1,56,142,72,3,5,4,54,134,70,114,74,55,30,1,4,6,76,2,2,3,13,5,8,70,5,5,5,9,2,3,3,4,3,7,8,2,11,6,7,7,105,76,1,8,35,4,12,72,3,3,5,11,16,5,92,81
1,3,1,37,19,18,3,2,3,49,10,10,92,33,137,7,5,1,4,110,5,3,4,63,2,12,5,4,4,1,5,2,5,1,83,5,3,20,4,8,1,80,62,33,31,5,11,40,4,8,79,5,2,6,81,79,117,33,42
4,5,3,47,58,44,2,5,4,36,122,93,84,41,111,118,4,5,2,92,2,3,1,8,1,15,20,3,4,6,44,4,4,4,93,4,3,3,1,6,40,126,31,85,7,2,10,12,5,9,76,3,2,1,44,41,48,13,113
3,2,4,27,18,17,1,4,2,36,38,21,71,32,62,81,2,1,6,73,1,2,6,76,3,12,17,2,4,4,46,5,3,2,87,1,6,7,5,7,74,122,83,95,33,1,4,19,3,14,21,1,4,3,49,32,66,87,5
4,1,4,18,143,68,4,3,6,11,82,23,57,17,18,54,3,4,6,11,3,3,1,41,2,5,5,5,5,2,55,4,1,4,12,1,16,38,5,4,4,54,43,132,91,4,13,35,3,6,15,5,5,1,23,136,74,42,57
1,2,1,97,90,67,5,3,4,72,93,55,68,25,135,59,3,4,1,12,2,4,5,15,3,2,23,4,2,6,122,1,4,5,68,4,14,22,5,8,77,138,77,135,60,3,1,19,2,13,34,4,5,4,96,33,119,33,42
1,4,5,120,35,29,3,5,6,119,133,75,44,39,85,86,5,3,3,2,2,5,2,67,2,15,40,4,2,1,16,2,2,3,66,5,6,10,2,11,64,30,27,127,7,4,9,16,3,3,79,5,5,5,90,76,130,8,71
2,3,5,120,17,16,2,3,3,115,138,97,77,58,24,25,2,5,4,78,2,5,6,11,4,10,24,2,5,2,117,3,2,1,36,4,12,12,2,10,3,21,21,91,68,1,13,6,4,8,36,5,2,1,67,35,54,40,76
5,4,3,84,74,56,5,3,5,92,39,34,68,25,135,12,2,1,1,91,1,1,2,52,4,3,54,1,5,2,42,5,2,6,30,3,15,14,1,12,21,99,35,80,66,1,10,19,3,4,79,3,3,5,11,82,105,2,77
5,4,6,38,8,4,1,1,5,19,140,59,98,69,11,31,1,1,2,124,2,4,5,10,1,13,51,2,2,3,57,3,1,3,16,3,13,1,2,12,48,116,41,11,11,3,13,48,3,13,69,2,5,6,35,44,41,133,87
2,3,4,37,56,16,3,3,1,22,141,15,21,21,76,72,3,3,2,51,1,1,3,1,2,9,74,4,2,2,50,5,4,2,70,5,2,22,5,7,22,63,50,70,24,1,4,19,4,10,5,1,1,4,68,75,98,74,57
5,5,5,77,107,75,3,1,3,49,27,8,82,46,34,24,2,1,4,140,1,1,5,63,1,8,68,4,4,1,90,4,4,4,93,5,12,30,4,3,69,7,7,117,56,5,13,47,3,11,67,5,3,5,94,7,102,78,53
4,4,3,88,93,15,4,4,1,14,65,57,2,2,2,2,2,5,3,28,2,2,3,13,4,8,43,4,2,3,59,4,5,6,44,3,11,21,3,3,46,1,1,38,36,4,4,12,5,2,3,2,2,4,61,14,14,124,108
4,1,2,28,67,51,3,3,5,31,56,18,136,82,115,88,3,1,4,40,3,2,5,68,3,14,30,3,3,6,72,5,3,6,27,5,3,20,5,7,52,139,13,38,4,2,10,12,5,13,34,4,3,5,7,77,54,99,90
4,1,2,114,26,22,4,1,3,86,102,41,26,21,135,59,3,1,4,54,2,1,2,2,2,1,55,5,4,5,1,4,3,3,44,5,13,47,5,3,3,108,10,114,80,3,13,48,2,5,33,4,4,2,23,128,64,125,116
2,3,1,86,33,28,1,5,1,73,56,18,45,38,10,117,2,1,2,73,3,1,1,59,1,16,12,3,3,2,112,3,5,1,58,3,6,27,5,15,69,112,80,53,46,3,7,19,1,3,34,5,5,2,15,56,21,42,52
1,5,6,56,52,32,2,2,3,87,67,59,139,83,39,74,5,2,3,72,2,4,4,91,3,7,40,4,5,5,19,3,2,2,74,5,12,30,1,11,20,102,75,11,11,4,3,27,4,12,3,4,2,3,37,94,36,132,132
5,2,3,115,144,72,4,3,5,90,118,78,113,58,127,74,1,4,3,47,1,2,6,76,3,10,35,4,4,1,5,3,3,3,7,1,16,38,3,7,62,42,12,14,14,5,10,17,2,1,43,2,5,3,26,73,52,134,89
3,1,3,17,31,28,5,4,1,97,106,41,91,64,105,87,3,3,4,56,5,4,1,13,3,2,23,4,5,2,92,2,3,6,77,4,14,22,1,10,1,124,84,28,26,3,13,48,4,16,36,3,1,3,47,51,44,47,102
4,2,3,50,83,64,1,3,2,3,91,74,141,84,133,111,1,1,3,111,3,2,3,3,2,4,25,1,3,2,76,5,2,5,34,3,13,1,3,7,19,91,68,102,27,5,9,11,5,4,11,2,2,5,25,137,89,14,105
5,3,3,96,34,83,5,2,4,21,133,75,31,28,22,33,1,4,4,97,5,2,4,60,1,3,3,3,1,2,90,2,2,2,68,4,3,3,4,7,38,9,9,77,63,3,2,7,1,1,29,4,5,2,78,43,26,26,29
3,3,4,20,74,56,2,2,5,110,77,64,26,47,80,130,2,4,6,59,2,2,3,13,4,11,15,4,5,1,79,1,3,1,23,4,16,14,4,6,17,69,32,83,79,2,16,15,3,10,33,2,1,1,40,134,120,135,26
2,5,1,79,4,4,3,4,4,41,64,56,1,1,105,82,1,1,6,121,1,5,2,50,2,2,8,3,1,4,103,3,4,6,89,5,15,27,4,10,77,119,72,53,46,4,3,27,2,1,16,2,3,2,17,50,66,108,50
5,2,5,131,19,18,2,4,1,24,74,45,129,80,6,15,2,2,1,10,3,4,6,75,2,10,18,4,3,5,36,5,1,6,17,5,14,39,2,2,79,63,50,75,62,4,4,12,5,12,36,5,2,2,91,89,87,108,50
2,3,5,88,126,86,5,5,3,63,123,51,69,53,138,122,3,5,1,130,5,3,3,7,4,2,14,1,4,6,113,5,3,6,27,1,11,23,3,2,11,128,86,61,12,4,14,28,4,2,2,5,3,6,48,113,116,107,95
5,5,5,82,54,43,4,1,4,72,135,90,116,58,62,111,4,1,4,123,5,5,3,10,3,15,41,5,2,2,129,1,1,5,50,4,6,19,1,10,53,93,70,8,8,3,9,3,4,2,44,3,4,5,8,71,131,51,77
1,5,2,25,139,92,4,1,1,111,30,28,124,31,67,100,1,1,6,17,1,1,5,63,3,7,47,1,2,4,33,3,2,4,95,5,12,30,5,1,61,140,95,56,49,5,13,47,5,9,26,2,1,6,97,19,46,107,95
2,2,1,9,133,30,1,5,4,30,95,72,26,21,98,97,1,3,2,28,3,1,1,59,2,3,45,3,5,1,38,1,2,4,24,3,9,1,3,11,11,50,25,5,5,5,6,7,3,9,76,1,4,1,76,75,69,29,42
2,2,1,9,27,23,1,1,5,14,12,12,62,45,67,100,4,3,1,12,4,3,6,34,3,3,61,1,1,1,5,1,4,6,53,3,6,27,2,1,78,26,2,73,16,3,14,32,4,2,73,5,1,4,34,28,73,46,37
1,4,5,18,94,32,5,5,4,78,77,97,101,6,8,79,2,5,5,77,3,5,5,13,5,10,58,1,2,4,62,2,1,6,63,3,16,44,1,3,77,92,69,35,33,5,15,31,2,7,19,2,2,2,74,131,130,81,43
2,5,6,132,107,75,4,5,4,46,51,78,128,79,113,31,5,2,1,115,3,3,1,41,3,1,13,5,1,6,81,5,3,4,26,1,4,31,1,10,19,91,68,128,90,5,8,9,5,4,44,3,1,5,28,9,108,109,20
5,2,3,77,51,41,4,5,4,46,120,89,122,77,49,48,5,5,6,101,4,2,1,54,5,15,63,5,4,4,70,3,1,4,82,5,2,22,2,8,46,12,12,74,61,1,12,23,4,6,29,2,3,4,18,5,97,15,22
4,4,2,25,125,68,1,2,2,5,83,38,48,42,69,108,5,4,6,117,1,5,6,33,2,5,32,2,4,3,61,3,4,2,39,5,1,10,2,1,6,11,11,66,23,1,6,36,5,5,78,5,5,6,69,16,65,39,36
2,1,2,15,64,73,5,5,4,78,139,98,75,17,90,95,2,5,2,35,1,3,2,15,1,14,26,1,4,5,76,4,2,3,8,5,7,6,3,7,52,26,2,85,7,3,1,19,3,10,12,5,3,5,94,28,73,136,78
3,3,6,110,57,27,3,3,1,22,89,72,142,85,98,114,2,2,6,107,1,1,2,52,5,4,6,2,3,3,65,4,2,1,17,1,5,37,2,5,38,96,73,124,86,3,3,46,4,14,5,2,3,3,88,112,73,58,123
2,1,5,91,46,30,3,4,4,66,89,72,120,75,1,110,2,2,1,121,5,5,3,10,1,16,49,3,1,2,68,5,3,5,53,1,16,38,5,12,44,60,48,38,36,3,7,19,5,3,42,3,1,6,98,111,116,3,92
4,4,2,25,13,12,2,2,1,2,19,18,117,2,74,8,2,5,3,46,5,3,6,32,3,7,40,3,2,1,33,1,1,1,1,2,1,9,3,11,70,139,2,46,41,5,13,47,5,9,43,4,2,6,40,54,53,121,77
5,2,3,11,145,94,4,5,2,116,25,24,70,22,2,2,5,3,6,141,2,2,5,44,1,15,61,3,2,2,74,3,1,5,55,2,7,22,4,3,70,44,36,127,7,5,11,40,3,4,18,1,2,6,42,138,132,91,126
5,3,3,96,140,59,3,2,2,90,111,61,64,51,137,130,3,3,3,10,5,5,3,10,4,7,10,1,3,5,86,1,5,5,9,5,3,20,4,10,49,72,10,130,63,3,8,33,3,15,3,4,4,2,23,139,86,34,132
3,4,1,48,104,9,5,4,5,39,120,89,129,80,32,128,1,3,3,93,1,5,2,50,1,15,23,5,5,2,26,5,5,4,10,4,5,13,5,10,14,41,55,83,79,5,6,7,1,16,58,2,5,5,83,119,49,86,68
5,2,3,55,17,16,1,1,5,14,39,34,85,13,7,19,5,2,4,66,2,4,2,42,5,1,19,4,4,6,22,5,1,4,68,2,7,22,2,16,9,32,29,135,60,5,15,31,5,7,41,5,5,6,69,45,95,31,134
4,3,3,12,97,69,1,4,5,8,19,18,73,55,11,131,5,5,3,65,5,1,6,17,3,6,62,1,3,3,89,3,3,4,52,5,15,27,2,3,7,66,51,24,22,4,3,27,5,1,23,5,5,4,18,122,63,53,51
2,5,6,68,131,89,3,2,4,89,108,81,69,53,52,25,5,1,6,141,2,3,3,88,4,13,20,5,4,2,65,3,5,4,18,2,1,9,5,10,74,48,27,26,24,2,5,6,3,2,49,5,5,6,69,77,54,3,92
4,3,1,39,146,35,2,2,6,58,130,4,67,54,67,37,5,4,1,5,5,3,6,32,1,3,3,2,4,4,94,3,1,6,7,1,15,2,3,11,35,45,37,98,27,4,6,13,2,5,24,4,1,5,47,7,102,78,87
4,5,1,16,37,30,5,5,4,78,45,40,57,17,63,63,5,3,4,140,1,5,2,50,3,7,40,3,2,1,28,3,2,1,36,3,9,1,1,7,34,53,42,136,92,1,4,19,3,15,25,5,4,1,99,79,57,6,65
4,4,2,87,26,22,2,5,3,71,115,86,23,9,136,132,4,2,2,93,4,4,4,61,4,9,38,1,3,6,70,3,2,6,61,3,9,1,2,2,2,108,10,111,77,4,16,44,5,8,69,5,1,2,64,103,54,4,54
5,1,6,58,143,68,1,4,1,17,25,24,81,6,133,122,3,1,6,140,5,5,5,30,3,5,38,5,1,6,50,2,2,3,66,5,7,6,2,2,2,140,95,90,72,3,5,16,3,1,23,3,1,4,14,61,83,25,73
4,1,3,94,96,4,3,3,2,40,101,78,126,48,128,56,2,3,6,62,2,4,6,41,4,13,32,5,2,5,48,3,5,2,81,1,5,37,3,12,19,118,11,34,32,4,13,28,2,1,46,3,5,5,63,85,118,121,61
4,5,6,133,127,87,2,5,6,69,48,43,56,12,35,97,3,3,1,84,4,4,5,26,1,13,51,3,1,1,67,1,1,4,20,1,3,31,1,12,43,15,15,116,81,3,10,19,3,14,24,2,3,5,29,138,50,127,107
2,2,5,47,63,49,4,5,4,46,35,32,73,55,80,113,2,3,5,120,2,1,5,14,3,2,23,1,4,4,52,3,5,2,81,3,14,2,5,4,48,80,62,79,65,5,7,26,2,7,39,5,4,1,99,39,78,103,44
3,4,2,126,108,76,2,3,3,115,34,31,32,29,32,72,3,2,6,89,5,4,5,93,2,1,55,4,4,2,25,1,3,3,86,2,4,29,3,3,75,120,39,107,75,5,9,11,1,1,63,2,5,4,87,28,45,49,95
5,3,4,1,140,59,4,5,1,57,16,16,129,80,126,110,5,1,5,64,1,4,1,49,2,14,27,1,2,6,92,4,4,2,20,1,8,17,2,8,30,138,77,44,39,1,13,6,3,9,43,5,4,2,4,31,103,79,66
2,3,1,134,35,29,1,4,6,44,65,57,88,22,84,85,5,1,3,115,2,5,2,67,2,1,55,2,5,1,20,3,5,3,57,3,16,44,1,10,11,98,46,80,66,4,12,4,3,12,79,1,3,6,34,21,68,60,32
1,3,5,108,56,16,1,5,2,17,92,75,42,38,130,21,2,2,5,132,3,3,2,55,3,2,23,3,4,4,111,2,4,4,67,4,13,46,2,6,35,140,95,74,61,3,7,8,4,5,9,5,3,3,45,51,109,53,27
4,3,4,135,99,71,1,5,4,79,106,41,143,31,51,56,3,5,6,80,1,1,4,56,4,5,5,5,1,5,78,3,2,4,95,1,9,34,3,5,20,47,7,45,40,5,8,9,3,12,56,1,1,6,27,8,8,127,62
5,5,6,93,9,3,1,5,6,47,66,58,112,73,94,26,5,1,6,132,5,1,1,78,3,10,35,5,1,4,71,3,3,2,3,3,8,3,2,16,79,117,23,41,38,1,12,23,5,13,34,1,4,1,76,75,90,103,80
3,4,4,117,2,2,5,3,1,92,126,91,3,3,94,26,2,5,3,26,1,5,4,39,4,16,52,2,3,4,120,2,3,4,77,3,7,8,3,4,14,3,3,136,92,3,10,19,3,12,55,5,1,3,57,104,10,72,30
1,1,5,51,85,65,3,1,1,40,62,15,69,53,125,79,2,3,1,141,4,2,2,36,1,10,36,1,1,1,18,4,2,2,75,3,13,1,3,1,49,42,12,60,54,5,14,21,4,8,32,3,1,6,98,140,40,64,116
2,4,4,88,80,62,1,4,6,102,116,87,16,43,51,63,3,2,4,46,3,5,4,87,1,13,51,2,4,3,65,3,3,3,7,3,1,11,2,9,31,111,38,23,9,1,16,9,1,15,1,2,5,2,69,48,101,111,135
